Pheno,Marker,Dos_P_adj,Linkage_Class
Blup_Transfo_PC1_PC4_y1_y2,Chr01_11189459_11289027,0.023678733122026892,significant
Blup_Transfo_PC1_PC4_y1_y2,Chr01_13051607_13052006,0.023678733122026892,significant
Blup_Transfo_PC1_PC4_y1_y2,Chr01_13052007_13382483,0.023678733122026892,significant
Blup_Transfo_PC1_PC4_y1_y2,Chr01_13382484_13382509,0.023678733122026892,significant
Blup_Transfo_PC1_PC4_y1_y2,Chr01_13382510_13576339,0.023678733122026892,significant
Blup_Transfo_PC1_PC4_y1_y2,Chr01_13576340_13576350,0.023678733122026892,significant
Blup_Transfo_PC1_PC4_y1_y2,Chr01_13576351_14061355,0.023678733122026892,significant
Blup_Transfo_PC1_PC4_y1_y2,Chr01_14061356_14061634,0.023678733122026892,significant
Blup_Transfo_PC1_PC4_y1_y2,Chr01_14061635_14604721,0.023678733122026892,significant
Blup_Transfo_PC1_PC4_y1_y2,Chr01_14604722_14607157,0.023678733122026892,significant
Blup_Transfo_PC1_PC4_y1_y2,Chr01_14607158_15449572,0.023678733122026892,significant
Blup_Transfo_PC1_PC4_y1_y2,Chr01_15449573_15456448,0.023678733122026892,significant
Blup_Transfo_PC1_PC4_y1_y2,Chr09_3897498_4348780,0.021080412819142372,significant
Blup_Transfo_PC1_PC4_y1_y2,Chr09_4348781_4349349,0.021080412819142372,significant
Blup_Transfo_PC1_PC4_y1_y2,Chr09_4349350_4815906,0.021080412819142372,significant
Blup_Transfo_PC1_PC4_y1_y2,Chr09_4815907_4815948,0.021080412819142372,significant
Blup_Transfo_PC1_PC4_y1_y2,Chr09_4815949_4950038,0.021080412819142372,significant
Blup_Transfo_PC1_PC4_y1_y2,Chr09_4950039_4951556,0.021080412819142372,significant
Blup_Transfo_PC1_PC4_y1_y2,Chr09_4951557_5226408,0.021080412819142372,significant
Blup_Transfo_PC1_PC4_y1_y2,Chr09_5226409_5226548,0.021080412819142372,significant
Blup_Transfo_PC1_PC4_y1_y2,Chr09_5226549_5587934,0.037479682220445475,significant
Blup_Transfo_PC1_PC4_y1_y2,Chr09_5587935_5587972,0.037479682220445475,significant
Blup_Transfo_PC1_PC4_y1_y2,Chr09_7644076_7707585,0.03220744471290316,significant
Blup_Transfo_PC1_PC4_y1_y2,Chr09_7707586_7716480,0.03220744471290316,significant
Blup_Transfo_PC1_PC4_y1_y2,Chr09_7716481_8073961,0.03220744471290316,significant
Blup_Transfo_PC1_PC4_y1_y2,Chr09_8073962_8094828,0.03220744471290316,significant
Blup_Transfo_PC1_PC4_y1_y2,Chr09_8094829_8323134,0.03220744471290316,significant
Blup_Transfo_PC1_PC4_y1_y2,Chr09_8323135_8323313,0.03220744471290316,significant
Blup_Transfo_PC1_PC4_y1_y2,Chr09_8323314_8873271,0.03220744471290316,significant
Blup_Transfo_PC1_PC4_y1_y2,Chr09_8873272_8931262,0.03220744471290316,significant
Blup_Transfo_PC1_PC4_y1_y2,Chr09_8931263_9461597,0.03220744471290316,significant
Blup_Transfo_PC1_PC4_y1_y2,Chr09_9461598_10169168,0.060029976748360546,suggestive
Blup_Transfo_PC1_PC4_y1_y2,Chr09_10169169_10546219,0.060029976748360546,suggestive
Blup_Transfo_PC1_PC4_y1_y2,Chr09_10546220_10546584,0.023678733122026892,significant
Blup_Transfo_PC1_PC4_y1_y2,Chr09_10546585_10817737,0.023678733122026892,significant
Blup_Transfo_PC1_PC4_y1_y2,Chr09_10817738_10817792,0.023678733122026892,significant
Blup_Transfo_PC1_PC4_y1_y2,Chr09_10817793_11190661,0.023678733122026892,significant
Blup_Transfo_PC1_PC4_y1_y2,Chr09_11190662_11198784,0.023678733122026892,significant
Blup_Transfo_PC1_PC4_y1_y2,Chr09_11198785_11824088,0.023678733122026892,significant
Blup_Transfo_PC1_PC4_y1_y2,Chr09_11824089_11824143,0.023678733122026892,significant
Blup_Transfo_PC1_PC4_y1_y2,Chr09_11824144_12217367,0.023678733122026892,significant
Blup_Transfo_PC1_PC4_y1_y2,Chr09_12217368_12217448,0.023678733122026892,significant
Blup_Transfo_PC1_PC4_y1_y2,Chr09_12217449_12479031,0.023678733122026892,significant
Blup_Transfo_PC1_PC4_y1_y2,Chr09_12479032_12479149,0.023678733122026892,significant
Blup_Transfo_PC1_PC4_y1_y2,Chr09_12479150_12868645,0.023678733122026892,significant
Blup_Transfo_PC1_PC4_y1_y2,Chr09_12868646_12948742,0.023678733122026892,significant
Blup_Transfo_PC1_PC4_year2,Chr01_11189459_11289027,0.01823331736872264,significant
Blup_Transfo_PC1_PC4_year2,Chr01_13051607_13052006,0.01823331736872264,significant
Blup_Transfo_PC1_PC4_year2,Chr01_13052007_13382483,0.01823331736872264,significant
Blup_Transfo_PC1_PC4_year2,Chr01_13382484_13382509,0.01823331736872264,significant
Blup_Transfo_PC1_PC4_year2,Chr01_13382510_13576339,0.01823331736872264,significant
Blup_Transfo_PC1_PC4_year2,Chr01_13576340_13576350,0.01823331736872264,significant
Blup_Transfo_PC1_PC4_year2,Chr01_13576351_14061355,0.01823331736872264,significant
Blup_Transfo_PC1_PC4_year2,Chr01_14061356_14061634,0.01823331736872264,significant
Blup_Transfo_PC1_PC4_year2,Chr01_14061635_14604721,0.01823331736872264,significant
Blup_Transfo_PC1_PC4_year2,Chr01_14604722_14607157,0.01823331736872264,significant
Blup_Transfo_PC1_PC4_year2,Chr01_14607158_15449572,0.01823331736872264,significant
Blup_Transfo_PC1_PC4_year2,Chr01_15449573_15456448,0.01823331736872264,significant
Blup_Transfo_PC1_PC4_year2,Chr09_3897498_4348780,0.008301715284768715,confirmed
Blup_Transfo_PC1_PC4_year2,Chr09_4348781_4349349,0.008301715284768715,confirmed
Blup_Transfo_PC1_PC4_year2,Chr09_4349350_4815906,0.008301715284768715,confirmed
Blup_Transfo_PC1_PC4_year2,Chr09_4815907_4815948,0.008301715284768715,confirmed
Blup_Transfo_PC1_PC4_year2,Chr09_4815949_4950038,0.008301715284768715,confirmed
Blup_Transfo_PC1_PC4_year2,Chr09_4950039_4951556,0.008301715284768715,confirmed
Blup_Transfo_PC1_PC4_year2,Chr09_4951557_5226408,0.008301715284768715,confirmed
Blup_Transfo_PC1_PC4_year2,Chr09_5226409_5226548,0.008301715284768715,confirmed
Blup_Transfo_PC1_y1_y2,Chr01_11189459_11289027,0.010286318694596196,significant
Blup_Transfo_PC1_y1_y2,Chr01_13051607_13052006,0.010286318694596196,significant
Blup_Transfo_PC1_y1_y2,Chr01_13052007_13382483,0.010286318694596196,significant
Blup_Transfo_PC1_y1_y2,Chr01_13382484_13382509,0.010286318694596196,significant
Blup_Transfo_PC1_y1_y2,Chr01_13382510_13576339,0.010286318694596196,significant
Blup_Transfo_PC1_y1_y2,Chr01_13576340_13576350,0.010286318694596196,significant
Blup_Transfo_PC1_y1_y2,Chr01_13576351_14061355,0.010286318694596196,significant
Blup_Transfo_PC1_y1_y2,Chr01_14061356_14061634,0.010286318694596196,significant
Blup_Transfo_PC1_y1_y2,Chr01_14061635_14604721,0.010286318694596196,significant
Blup_Transfo_PC1_y1_y2,Chr01_14604722_14607157,0.010286318694596196,significant
Blup_Transfo_PC1_y1_y2,Chr01_14607158_15449572,0.010286318694596196,significant
Blup_Transfo_PC1_y1_y2,Chr01_15449573_15456448,0.010286318694596196,significant
Blup_Transfo_PC1_y1_y2,Chr04_1_60379,0.05634941709512333,suggestive
Blup_Transfo_PC1_y1_y2,Chr04_60380_871979,0.05634941709512333,suggestive
Blup_Transfo_PC1_y1_y2,Chr04_871980_872101,0.04440513172561371,significant
Blup_Transfo_PC1_y1_y2,Chr04_872102_1430273,0.06400200960737652,suggestive
Blup_Transfo_PC1_y1_y2,Chr04_1430274_1430677,0.06400200960737652,suggestive
Blup_Transfo_PC1_y1_y2,Chr04_1430678_2488919,0.06400200960737652,suggestive
Blup_Transfo_PC1_y1_y2,Chr04_2488920_2489076,0.06400200960737652,suggestive
Blup_Transfo_PC1_y1_y2,Chr04_2489077_3015345,0.06400200960737652,suggestive
Blup_Transfo_PC1_y1_y2,Chr04_3015346_3039820,0.06400200960737652,suggestive
Blup_Transfo_PC1_y1_y2,Chr04_3039821_3679193,0.06400200960737652,suggestive
Blup_Transfo_PC1_y1_y2,Chr04_3679194_3679320,0.03674024309168371,significant
Blup_Transfo_PC1_y1_y2,Chr04_3679321_4621560,0.06400200960737652,suggestive
Blup_Transfo_PC1_y1_y2,Chr04_4621561_4621766,0.06400200960737652,suggestive
Blup_Transfo_PC1_y1_y2,Chr04_4621767_5680104,0.06400200960737652,suggestive
Blup_Transfo_PC1_y1_y2,Chr09_3897498_4348780,0.003521733776356192,confirmed
Blup_Transfo_PC1_y1_y2,Chr09_4348781_4349349,0.003521733776356192,confirmed
Blup_Transfo_PC1_y1_y2,Chr09_4349350_4815906,0.003521733776356192,confirmed
Blup_Transfo_PC1_y1_y2,Chr09_4815907_4815948,0.003521733776356192,confirmed
Blup_Transfo_PC1_y1_y2,Chr09_4815949_4950038,0.003521733776356192,confirmed
Blup_Transfo_PC1_y1_y2,Chr09_4950039_4951556,0.003521733776356192,confirmed
Blup_Transfo_PC1_y1_y2,Chr09_4951557_5226408,0.003521733776356192,confirmed
Blup_Transfo_PC1_y1_y2,Chr09_5226409_5226548,0.003521733776356192,confirmed
Blup_Transfo_PC1_y1_y2,Chr09_5226549_5587934,0.014853393051288157,significant
Blup_Transfo_PC1_y1_y2,Chr09_5587935_5587972,0.014853393051288157,significant
Blup_Transfo_PC1_y1_y2,Chr09_5587973_5894832,0.0737486857512802,suggestive
Blup_Transfo_PC1_y1_y2,Chr09_5894833_5962556,0.0737486857512802,suggestive
Blup_Transfo_PC1_y1_y2,Chr09_5962557_6348625,0.06436368371470089,suggestive
Blup_Transfo_PC1_y1_y2,Chr09_6348626_6642511,0.06436368371470089,suggestive
Blup_Transfo_PC1_y1_y2,Chr09_6642512_6642848,0.06436368371470089,suggestive
Blup_Transfo_PC1_y1_y2,Chr09_6642849_7022695,0.06436368371470089,suggestive
Blup_Transfo_PC1_y1_y2,Chr09_7022696_7029767,0.06436368371470089,suggestive
Blup_Transfo_PC1_y1_y2,Chr09_7644076_7707585,0.007552416305700377,confirmed
Blup_Transfo_PC1_y1_y2,Chr09_7707586_7716480,0.007552416305700377,confirmed
Blup_Transfo_PC1_y1_y2,Chr09_7716481_8073961,0.007552416305700377,confirmed
Blup_Transfo_PC1_y1_y2,Chr09_8073962_8094828,0.007552416305700377,confirmed
Blup_Transfo_PC1_y1_y2,Chr09_8094829_8323134,0.007552416305700377,confirmed
Blup_Transfo_PC1_y1_y2,Chr09_8323135_8323313,0.007552416305700377,confirmed
Blup_Transfo_PC1_y1_y2,Chr09_8323314_8873271,0.007552416305700377,confirmed
Blup_Transfo_PC1_y1_y2,Chr09_8873272_8931262,0.007552416305700377,confirmed
Blup_Transfo_PC1_y1_y2,Chr09_8931263_9461597,0.007552416305700377,confirmed
Blup_Transfo_PC1_y1_y2,Chr09_9461598_10169168,0.010286318694596196,significant
Blup_Transfo_PC1_y1_y2,Chr09_10169169_10546219,0.010286318694596196,significant
Blup_Transfo_PC1_y1_y2,Chr09_10546220_10546584,0.0040068163443602025,confirmed
Blup_Transfo_PC1_y1_y2,Chr09_10546585_10817737,0.0040068163443602025,confirmed
Blup_Transfo_PC1_y1_y2,Chr09_10817738_10817792,0.0040068163443602025,confirmed
Blup_Transfo_PC1_y1_y2,Chr09_10817793_11190661,0.0040068163443602025,confirmed
Blup_Transfo_PC1_y1_y2,Chr09_11190662_11198784,0.0040068163443602025,confirmed
Blup_Transfo_PC1_y1_y2,Chr09_11198785_11824088,0.0040068163443602025,confirmed
Blup_Transfo_PC1_y1_y2,Chr09_11824089_11824143,0.0040068163443602025,confirmed
Blup_Transfo_PC1_y1_y2,Chr09_11824144_12217367,0.0040068163443602025,confirmed
Blup_Transfo_PC1_y1_y2,Chr09_12217368_12217448,0.0040068163443602025,confirmed
Blup_Transfo_PC1_y1_y2,Chr09_12217449_12479031,0.0040068163443602025,confirmed
Blup_Transfo_PC1_y1_y2,Chr09_12479032_12479149,0.0040068163443602025,confirmed
Blup_Transfo_PC1_y1_y2,Chr09_12479150_12868645,0.0040068163443602025,confirmed
Blup_Transfo_PC1_y1_y2,Chr09_12868646_12948742,0.0040068163443602025,confirmed
Blup_Transfo_PC1_y1_y2,Chr11_12929648_12929718,0.030177797185760455,significant
Blup_Transfo_PC1_y1_y2,Chr11_12929719_13960175,0.05634941709512333,suggestive
Blup_Transfo_PC1_y1_y2,Chr14_7560190_7561488,0.02923068561664981,significant
Blup_Transfo_PC1_y1_y2,Chr14_7561489_7987654,0.02923068561664981,significant
Blup_Transfo_PC1_y1_y2,Chr14_7987655_7987722,0.02923068561664981,significant
Blup_Transfo_PC1_y1_y2,Chr14_7987723_8360105,0.02923068561664981,significant
Blup_Transfo_PC1_y1_y2,Chr14_8360106_8360172,0.02923068561664981,significant
Blup_Transfo_PC1_y1_y2,Chr14_8360173_8826511,0.02923068561664981,significant
Blup_Transfo_PC1_year2,Chr01_11189459_11289027,0.009790995792755301,confirmed
Blup_Transfo_PC1_year2,Chr01_11289028_11965532,0.0791153869495609,suggestive
Blup_Transfo_PC1_year2,Chr01_11965533_11966198,0.0791153869495609,suggestive
Blup_Transfo_PC1_year2,Chr01_11966199_12330339,0.0791153869495609,suggestive
Blup_Transfo_PC1_year2,Chr01_12330340_12330527,0.0791153869495609,suggestive
Blup_Transfo_PC1_year2,Chr01_12330528_13051606,0.0791153869495609,suggestive
Blup_Transfo_PC1_year2,Chr01_13051607_13052006,0.009790995792755301,confirmed
Blup_Transfo_PC1_year2,Chr01_13052007_13382483,0.009790995792755301,confirmed
Blup_Transfo_PC1_year2,Chr01_13382484_13382509,0.009790995792755301,confirmed
Blup_Transfo_PC1_year2,Chr01_13382510_13576339,0.009790995792755301,confirmed
Blup_Transfo_PC1_year2,Chr01_13576340_13576350,0.009790995792755301,confirmed
Blup_Transfo_PC1_year2,Chr01_13576351_14061355,0.009790995792755301,confirmed
Blup_Transfo_PC1_year2,Chr01_14061356_14061634,0.009790995792755301,confirmed
Blup_Transfo_PC1_year2,Chr01_14061635_14604721,0.009790995792755301,confirmed
Blup_Transfo_PC1_year2,Chr01_14604722_14607157,0.009790995792755301,confirmed
Blup_Transfo_PC1_year2,Chr01_14607158_15449572,0.009790995792755301,confirmed
Blup_Transfo_PC1_year2,Chr01_15449573_15456448,0.009790995792755301,confirmed
Blup_Transfo_PC1_year2,Chr01_31299043_32249075,0.06374245469995198,suggestive
Blup_Transfo_PC1_year2,Chr01_32249076_32254238,0.06374245469995198,suggestive
Blup_Transfo_PC1_year2,Chr01_32254239_32925441,0.06374245469995198,suggestive
Blup_Transfo_PC1_year2,Chr01_32925442_32925676,0.06374245469995198,suggestive
Blup_Transfo_PC1_year2,Chr01_32925677_33648211,0.06374245469995198,suggestive
Blup_Transfo_PC1_year2,Chr01_33648212_33648861,0.06374245469995198,suggestive
Blup_Transfo_PC1_year2,Chr01_33648862_33944256,0.06374245469995198,suggestive
Blup_Transfo_PC1_year2,Chr01_33944257_33944395,0.06374245469995198,suggestive
Blup_Transfo_PC1_year2,Chr01_33944396_34707623,0.0791153869495609,suggestive
Blup_Transfo_PC1_year2,Chr01_34707624_34711948,0.0791153869495609,suggestive
Blup_Transfo_PC1_year2,Chr01_34711949_35098398,0.09206722379437057,suggestive
Blup_Transfo_PC1_year2,Chr01_35098399_35197978,0.09206722379437057,suggestive
Blup_Transfo_PC1_year2,Chr01_35197979_35842906,0.09206722379437057,suggestive
Blup_Transfo_PC1_year2,Chr01_35842907_35842941,0.09206722379437057,suggestive
Blup_Transfo_PC1_year2,Chr01_35842942_36467175,0.09206722379437057,suggestive
Blup_Transfo_PC1_year2,Chr01_38553273_41248221,0.09206722379437057,suggestive
Blup_Transfo_PC1_year2,Chr01_41248222_41249634,0.09206722379437057,suggestive
Blup_Transfo_PC1_year2,Chr04_3679321_4621560,0.09347235847108935,suggestive
Blup_Transfo_PC1_year2,Chr04_4621561_4621766,0.09347235847108935,suggestive
Blup_Transfo_PC1_year2,Chr04_4621767_5680104,0.09347235847108935,suggestive
Blup_Transfo_PC1_year2,Chr05_1_2455,0.0791153869495609,suggestive
Blup_Transfo_PC1_year2,Chr05_2456_233879,0.0791153869495609,suggestive
Blup_Transfo_PC1_year2,Chr05_233880_233961,0.0791153869495609,suggestive
Blup_Transfo_PC1_year2,Chr05_233962_298267,0.0791153869495609,suggestive
Blup_Transfo_PC1_year2,Chr05_298268_299973,0.0791153869495609,suggestive
Blup_Transfo_PC1_year2,Chr05_299974_977551,0.0791153869495609,suggestive
Blup_Transfo_PC1_year2,Chr05_977552_977727,0.0791153869495609,suggestive
Blup_Transfo_PC1_year2,Chr05_977728_1700771,0.0791153869495609,suggestive
Blup_Transfo_PC1_year2,Chr05_1700772_1701064,0.0791153869495609,suggestive
Blup_Transfo_PC1_year2,Chr05_1701065_2022055,0.0791153869495609,suggestive
Blup_Transfo_PC1_year2,Chr05_2022056_2023093,0.0791153869495609,suggestive
Blup_Transfo_PC1_year2,Chr05_2023094_2828367,0.0791153869495609,suggestive
Blup_Transfo_PC1_year2,Chr05_2828368_2831066,0.0791153869495609,suggestive
Blup_Transfo_PC1_year2,Chr05_2831067_3339589,0.0791153869495609,suggestive
Blup_Transfo_PC1_year2,Chr05_3339590_3341550,0.06374245469995198,suggestive
Blup_Transfo_PC1_year2,Chr05_3341551_3707259,0.06374245469995198,suggestive
Blup_Transfo_PC1_year2,Chr05_21547902_22130043,0.0791153869495609,suggestive
Blup_Transfo_PC1_year2,Chr05_22130044_22141443,0.0791153869495609,suggestive
Blup_Transfo_PC1_year2,Chr05_22141444_22484512,0.0791153869495609,suggestive
Blup_Transfo_PC1_year2,Chr05_22484513_22484573,0.0791153869495609,suggestive
Blup_Transfo_PC1_year2,Chr05_22484574_23162182,0.0791153869495609,suggestive
Blup_Transfo_PC1_year2,Chr05_23162183_23162355,0.0791153869495609,suggestive
Blup_Transfo_PC1_year2,Chr05_23162356_23643671,0.0791153869495609,suggestive
Blup_Transfo_PC1_year2,Chr05_23643672_23643758,0.0791153869495609,suggestive
Blup_Transfo_PC1_year2,Chr09_1670685_1670706,0.0791153869495609,suggestive
Blup_Transfo_PC1_year2,Chr09_1670707_2864682,0.0791153869495609,suggestive
Blup_Transfo_PC1_year2,Chr09_2864683_2931938,0.0791153869495609,suggestive
Blup_Transfo_PC1_year2,Chr09_2931939_3805343,0.0791153869495609,suggestive
Blup_Transfo_PC1_year2,Chr09_3805344_3897497,0.0791153869495609,suggestive
Blup_Transfo_PC1_year2,Chr09_3897498_4348780,7.287830188167657e-4,confirmed
Blup_Transfo_PC1_year2,Chr09_4348781_4349349,7.287830188167657e-4,confirmed
Blup_Transfo_PC1_year2,Chr09_4349350_4815906,7.287830188167657e-4,confirmed
Blup_Transfo_PC1_year2,Chr09_4815907_4815948,7.287830188167657e-4,confirmed
Blup_Transfo_PC1_year2,Chr09_4815949_4950038,7.287830188167657e-4,confirmed
Blup_Transfo_PC1_year2,Chr09_4950039_4951556,7.287830188167657e-4,confirmed
Blup_Transfo_PC1_year2,Chr09_4951557_5226408,7.287830188167657e-4,confirmed
Blup_Transfo_PC1_year2,Chr09_5226409_5226548,7.287830188167657e-4,confirmed
Blup_Transfo_PC1_year2,Chr09_5226549_5587934,0.06374245469995198,suggestive
Blup_Transfo_PC1_year2,Chr09_5587935_5587972,0.06374245469995198,suggestive
Blup_Transfo_PC1_year2,Chr09_7644076_7707585,0.05553839721181706,suggestive
Blup_Transfo_PC1_year2,Chr09_7707586_7716480,0.05553839721181706,suggestive
Blup_Transfo_PC1_year2,Chr09_7716481_8073961,0.05553839721181706,suggestive
Blup_Transfo_PC1_year2,Chr09_8073962_8094828,0.05553839721181706,suggestive
Blup_Transfo_PC1_year2,Chr09_8094829_8323134,0.05553839721181706,suggestive
Blup_Transfo_PC1_year2,Chr09_8323135_8323313,0.05553839721181706,suggestive
Blup_Transfo_PC1_year2,Chr09_8323314_8873271,0.05553839721181706,suggestive
Blup_Transfo_PC1_year2,Chr09_8873272_8931262,0.05553839721181706,suggestive
Blup_Transfo_PC1_year2,Chr09_8931263_9461597,0.05553839721181706,suggestive
Blup_Transfo_PC1_year2,Chr09_9461598_10169168,0.07084958176098113,suggestive
Blup_Transfo_PC1_year2,Chr09_10169169_10546219,0.07084958176098113,suggestive
Blup_Transfo_PC1_year2,Chr09_10546220_10546584,0.039703636087154125,significant
Blup_Transfo_PC1_year2,Chr09_10546585_10817737,0.039703636087154125,significant
Blup_Transfo_PC1_year2,Chr09_10817738_10817792,0.039703636087154125,significant
Blup_Transfo_PC1_year2,Chr09_10817793_11190661,0.039703636087154125,significant
Blup_Transfo_PC1_year2,Chr09_11190662_11198784,0.039703636087154125,significant
Blup_Transfo_PC1_year2,Chr09_11198785_11824088,0.039703636087154125,significant
Blup_Transfo_PC1_year2,Chr09_11824089_11824143,0.039703636087154125,significant
Blup_Transfo_PC1_year2,Chr09_11824144_12217367,0.039703636087154125,significant
Blup_Transfo_PC1_year2,Chr09_12217368_12217448,0.039703636087154125,significant
Blup_Transfo_PC1_year2,Chr09_12217449_12479031,0.039703636087154125,significant
Blup_Transfo_PC1_year2,Chr09_12479032_12479149,0.039703636087154125,significant
Blup_Transfo_PC1_year2,Chr09_12479150_12868645,0.039703636087154125,significant
Blup_Transfo_PC1_year2,Chr09_12868646_12948742,0.039703636087154125,significant
Blup_Transfo_PC1_year2,Chr11_12929648_12929718,0.029438608589597418,significant
Blup_Transfo_PC1_year2,Chr11_12929719_13960175,0.039703636087154125,significant
Blup_Transfo_PC1_year2,Chr11_13960176_14069367,0.0791153869495609,suggestive
Blup_Transfo_PC1_year2,Chr11_14069368_15156503,0.0791153869495609,suggestive
Blup_Transfo_PC1_year2,Chr11_15156504_15156662,0.0791153869495609,suggestive
Blup_Transfo_PC1_year2,Chr11_15156663_16050796,0.0791153869495609,suggestive
Blup_Transfo_PC1_year2,Chr11_16050797_16079549,0.0791153869495609,suggestive
Blup_Transfo_PC1_year2,Chr11_16079550_16540781,0.0791153869495609,suggestive
Blup_Transfo_PC1_year2,Chr11_16540782_16540787,0.0791153869495609,suggestive
Blup_Transfo_PC1_year2,Chr11_16540788_17082618,0.0791153869495609,suggestive
Blup_Transfo_PC1_year2,Chr11_17082619_17082712,0.0791153869495609,suggestive
Blup_Transfo_PC1_year2,Chr11_17082713_17412226,0.0791153869495609,suggestive
Blup_Transfo_PC1_year2,Chr11_17412227_17414686,0.0791153869495609,suggestive
Blup_Transfo_PC1_year2,Chr11_17414687_18242241,0.0791153869495609,suggestive
Blup_Transfo_PC1_year2,Chr11_18242242_18242252,0.0791153869495609,suggestive
Blup_Transfo_PC1_year2,Chr11_18242253_18480279,0.0791153869495609,suggestive
Blup_Transfo_PC1_year2,Chr11_18480280_18501271,0.0791153869495609,suggestive
Blup_Transfo_PC1_year2,Chr14_6335976_6360148,0.06374245469995198,suggestive
Blup_Transfo_PC1_year2,Chr14_6360149_6878286,0.06374245469995198,suggestive
Blup_Transfo_PC1_year2,Chr14_6878287_6941814,0.06374245469995198,suggestive
Blup_Transfo_PC1_year2,Chr14_6941815_7207281,0.06374245469995198,suggestive
Blup_Transfo_PC1_year2,Chr14_7207282_7207355,0.06374245469995198,suggestive
Blup_Transfo_PC1_year2,Chr14_7207356_7560189,0.06374245469995198,suggestive
Blup_Transfo_PC1_year2,Chr14_7560190_7561488,0.021094903000132698,significant
Blup_Transfo_PC1_year2,Chr14_7561489_7987654,0.021094903000132698,significant
Blup_Transfo_PC1_year2,Chr14_7987655_7987722,0.021094903000132698,significant
Blup_Transfo_PC1_year2,Chr14_7987723_8360105,0.021094903000132698,significant
Blup_Transfo_PC1_year2,Chr14_8360106_8360172,0.021094903000132698,significant
Blup_Transfo_PC1_year2,Chr14_8360173_8826511,0.021094903000132698,significant
Blup_Transfo_PC1_year2,Chr14_8826512_8830870,0.0791153869495609,suggestive
Blup_Transfo_PC1_year2,Chr14_8830871_9343987,0.0791153869495609,suggestive
Blup_Transfo_PC1_year2,Chr14_9343988_9344082,0.0791153869495609,suggestive
Blup_Transfo_PC1_year2,Chr14_9344083_9965612,0.0791153869495609,suggestive
Blup_Transfo_PC1_year2,Chr14_9965613_9966400,0.0791153869495609,suggestive
Blup_Transfo_PC1_year2,Chr14_9966401_10546826,0.0791153869495609,suggestive
Blup_Transfo_PC1_year2,Chr14_10546827_10558441,0.0791153869495609,suggestive
Blup_Transfo_PC1_year2,Chr14_10558442_10778296,0.0791153869495609,suggestive
Blup_Transfo_PC1_year2,Chr14_10778297_10778347,0.0791153869495609,suggestive
Blup_Transfo_PC1_year2,Chr14_10778348_11073729,0.0791153869495609,suggestive
Blup_Transfo_PC1_year2,Chr14_11073730_11073845,0.0791153869495609,suggestive
Blup_Transfo_PC1_year2,Chr14_11073846_11330828,0.0791153869495609,suggestive
Blup_Transfo_PC1_year2,Chr14_11330829_11340231,0.0791153869495609,suggestive
Blup_Transfo_PC1_year2,Chr14_11340232_11992188,0.0791153869495609,suggestive
Blup_Transfo_PC1_year2,Chr14_11992189_12577176,0.0791153869495609,suggestive
Blup_Transfo_PC1_year2,Chr14_12577177_12580950,0.0791153869495609,suggestive
Blup_Transfo_PC1_year2,Chr14_12580951_13241500,0.0791153869495609,suggestive
Blup_Transfo_PC1_year2,Chr14_13241501_13241548,0.0791153869495609,suggestive
Blup_Transfo_PC1_year2,Chr14_14649333_14669398,0.0791153869495609,suggestive
Blup_Transfo_PC1_year2,Chr18_11299102_12139614,0.09206722379437057,suggestive
Blup_Transfo_PC1_year2,Chr18_12139615_12571439,0.09206722379437057,suggestive
Blup_Transfo_PC1_year2,Chr18_12571440_12571795,0.09206722379437057,suggestive
Blup_Transfo_PC1_year2,Chr18_12571796_13215977,0.09206722379437057,suggestive
Blup_Transfo_PC1_year2,Chr18_13215978_13250655,0.09206722379437057,suggestive
Blup_Transfo_PC1_year2,Chr18_13250656_13635593,0.09206722379437057,suggestive
Blup_Transfo_PC1_year2,Chr18_13635594_13643736,0.09206722379437057,suggestive
Blup_Transfo_PC1_year2,Chr18_13643737_13898263,0.09206722379437057,suggestive
Blup_Transfo_PC1_year2,Chr18_13898264_13898423,0.09206722379437057,suggestive
Blup_Transfo_PC1_year2,Chr18_13898424_14524913,0.09206722379437057,suggestive
Blup_Transfo_PC1_year2,Chr18_14524914_14524954,0.09206722379437057,suggestive
Blup_Transfo_PC1_year2,Chr18_14524955_15053717,0.07983075048473463,suggestive
Blup_Transfo_PC1_year2,Chr18_15053718_15891874,0.07983075048473463,suggestive
Blup_Transfo_PC1_year2,Chr18_15891875_16246662,0.07983075048473463,suggestive
Blup_Transfo_PC1_year2,Chr18_16246663_16246682,0.07983075048473463,suggestive
Blup_Transfo_PC1_year2,Chr18_16246683_16819341,0.07983075048473463,suggestive
Blup_Transfo_PC1_year2,Chr18_16819342_16958300,0.07983075048473463,suggestive
Blup_Transfo_PC2_PC3_year2,Chr10_16740455_17296191,0.08521105953549087,suggestive
Blup_Transfo_PC2_PC3_year2,Chr10_17296192_17296662,0.08521105953549087,suggestive
Blup_Transfo_PC2_PC4_y1_y2,Chr10_15963810_16740206,0.08841795275793309,suggestive
Blup_Transfo_PC2_PC4_y1_y2,Chr10_16740207_16740454,0.08841795275793309,suggestive
Blup_Transfo_PC2_PC4_y1_y2,Chr10_16740455_17296191,0.08841795275793309,suggestive
Blup_Transfo_PC2_PC4_y1_y2,Chr10_17296192_17296662,0.08841795275793309,suggestive
Blup_Transfo_PC2_PC4_y1_y2,Chr10_17608309_17610846,0.08841795275793309,suggestive
