Pheno,Marker,Dos_P_adj,Linkage_Class
Blup_Transfo_PC1_PC3_year2,Chr09_7707586_7716480,0.038982055,significant
Blup_Transfo_PC1_PC3_year2,Chr09_7716481_8073961,0.042240639,significant
Blup_Transfo_PC1_PC3_year2,Chr09_8073962_8094828,0.042422686,significant
Blup_Transfo_PC1_PC3_year2,Chr09_8094829_8323134,0.041944357,significant
Blup_Transfo_PC1_PC3_year2,Chr09_8323135_8323313,0.043692486,significant
Blup_Transfo_PC1_PC3_year2,Chr09_8323314_8873271,0.043692486,significant
Blup_Transfo_PC1_PC3_year2,Chr09_8873272_8931262,0.041944357,significant
Blup_Transfo_PC1_PC3_year2,Chr09_9461598_10169168,0.088274857,suggestive
Blup_Transfo_PC1_PC3_year2,Chr09_10169169_10546219,0.041944357,significant
Blup_Transfo_PC1_PC3_year2,Chr09_10546220_10546584,0.012422952,significant
Blup_Transfo_PC1_PC3_year2,Chr09_10546585_10817737,0.010982001,significant
Blup_Transfo_PC1_PC3_year2,Chr09_10817738_10817792,0.011805717,significant
Blup_Transfo_PC1_PC3_year2,Chr09_10817793_11190661,0.010997428,significant
Blup_Transfo_PC1_PC3_year2,Chr09_11190662_11198784,0.012648483,significant
Blup_Transfo_PC1_PC3_year2,Chr09_11198785_11824088,0.011178988,significant
Blup_Transfo_PC1_PC3_year2,Chr09_11824089_11824143,0.011805717,significant
Blup_Transfo_PC1_PC3_year2,Chr09_11824144_12217367,0.010663599,significant
Blup_Transfo_PC1_PC3_year2,Chr09_12217368_12217448,0.006252841,confirmed
Blup_Transfo_PC1_PC3_year2,Chr09_12217449_12479031,0.006252841,confirmed
Blup_Transfo_PC1_PC3_year2,Chr09_12479032_12479149,0.006252841,confirmed
Blup_Transfo_PC1_PC3_year2,Chr09_12479150_12868645,0.010663599,significant
Blup_Transfo_PC1_PC3_year2,Chr09_12868646_12948742,0.010663599,significant
Blup_Transfo_PC1_PC3_year2,Chr11_8023681_11175078,0.021516994,significant
Blup_Transfo_PC1_PC3_year2,Chr11_11175079_11219138,0.022876038,significant
Blup_Transfo_PC1_PC3_year2,Chr11_14069368_15156503,0.090016738,suggestive
Blup_Transfo_PC1_PC3_year2,Chr11_15156663_16050796,0.088204095,suggestive
Blup_Transfo_PC1_PC3_year2,Chr14_2932267_2944359,0.038020944,significant
Blup_Transfo_PC1_PC3_year2,Chr14_2944360_3608257,0.029342607,significant
Blup_Transfo_PC1_PC3_year2,Chr14_3608258_3667942,0.029342607,significant
Blup_Transfo_PC1_PC3_year2,Chr14_3667943_4198692,0.026298239,significant
Blup_Transfo_PC1_PC3_year2,Chr14_4198693_4198900,0.028375083,significant
Blup_Transfo_PC1_PC3_year2,Chr14_6335976_6360148,0.069905824,suggestive
Blup_Transfo_PC1_PC3_year2,Chr14_6360149_6878286,0.023288401,significant
Blup_Transfo_PC1_PC3_year2,Chr14_6878287_6941814,0.015265457,significant
Blup_Transfo_PC1_PC3_year2,Chr14_6941815_7207281,0.011805717,significant
Blup_Transfo_PC1_PC3_year2,Chr14_7207282_7207355,0.010663599,significant
Blup_Transfo_PC1_PC3_year2,Chr14_7207356_7560189,0.011805717,significant
Blup_Transfo_PC1_PC3_year2,Chr14_7560190_7561488,0.006252841,confirmed
Blup_Transfo_PC1_PC3_year2,Chr14_7561489_7987654,0.009099125,confirmed
Blup_Transfo_PC1_PC3_year2,Chr14_7987655_7987722,0.008235573,confirmed
Blup_Transfo_PC1_PC3_year2,Chr14_7987723_8360105,0.008235573,confirmed
Blup_Transfo_PC1_PC3_year2,Chr14_8360106_8360172,0.009628079,confirmed
Blup_Transfo_PC1_PC3_year2,Chr14_8360173_8826511,0.010663599,significant
Blup_Transfo_PC1_PC3_year2,Chr14_8826512_8830870,0.058436182,suggestive
Blup_Transfo_PC1_PC3_year2,Chr14_8830871_9343987,0.06682874,suggestive
Blup_Transfo_PC1_PC3_year2,Chr14_9343988_9344082,0.067823733,suggestive
Blup_Transfo_PC1_PC3_year2,Chr14_9344083_9965612,0.066509563,suggestive
Blup_Transfo_PC1_PC3_year2,Chr14_9965613_9966400,0.083397667,suggestive
Blup_Transfo_PC1_PC3_year2,Chr14_9966401_10546826,0.086295186,suggestive
Blup_Transfo_PC1_PC3_year2,Chr14_10546827_10558441,0.095574042,suggestive
Blup_Transfo_PC1_PC3_year2,Chr14_10558442_10778296,0.046299137,significant
Blup_Transfo_PC1_PC3_year2,Chr14_10778297_10778347,0.043025565,significant
Blup_Transfo_PC1_PC3_year2,Chr14_10778348_11073729,0.042240639,significant
Blup_Transfo_PC1_PC3_year2,Chr14_11073730_11073845,0.046299137,significant
Blup_Transfo_PC1_PC3_year2,Chr14_11073846_11330828,0.060306635,suggestive
Blup_Transfo_PC1_PC3_year2,Chr14_11330829_11340231,0.042581476,significant
Blup_Transfo_PC1_PC3_year2,Chr14_11340232_11992188,0.041698781,significant
Blup_Transfo_PC1_PC3_year2,Chr14_11992189_12577176,0.020740209,significant
Blup_Transfo_PC1_PC3_year2,Chr14_11992189_11992188,0.059535249,suggestive
Blup_Transfo_PC1_PC3_year2,Chr14_12577177_12580950,0.046284012,significant
Blup_Transfo_PC1_PC3_year2,Chr14_12580951_13241500,0.041944357,significant
Blup_Transfo_PC1_PC3_year2,Chr14_13241501_13241548,0.042756586,significant
Blup_Transfo_PC1_PC3_year2,Chr14_14649333_14669398,0.071544601,suggestive
Blup_Transfo_PC1_PC3_year2,Chr17_1_5861628,0.090608083,suggestive
Blup_Transfo_PC1_PC3_year2,Chr18_13215978_13250655,0.044210417,significant
Blup_Transfo_PC1_PC3_year2,Chr18_13250656_13635593,0.054991921,suggestive
Blup_Transfo_PC1_PC3_year2,Chr18_13635594_13643736,0.043692486,significant
Blup_Transfo_PC1_PC3_year2,Chr18_13643737_13898263,0.032611406,significant
Blup_Transfo_PC1_PC3_year2,Chr18_13898264_13898423,0.032611406,significant
Blup_Transfo_PC1_PC3_year2,Chr18_13898424_14524913,0.031051976,significant
Blup_Transfo_PC1_PC3_year2,Chr18_14524914_14524954,0.037508903,significant
Blup_Transfo_PC1_PC3_year2,Chr18_14524955_15053717,0.043314933,significant
Blup_Transfo_PC1_PC3_year2,Chr18_15053718_15891874,0.050116992,suggestive
Blup_Transfo_PC1_PC3_year2,Chr18_15891875_16246662,0.043314933,significant
Blup_Transfo_PC1_PC3_year2,Chr18_16246663_16246682,0.043692486,significant
Blup_Transfo_PC1_PC3_year2,Chr18_16246683_16819341,0.042581476,significant
Blup_Transfo_PC1_PC3_year2,Chr18_16819342_16958300,0.042581476,significant
Blup_Transfo_PC1_PC4_y1_y2,Chr01_11189459_11289027,0.03485786,significant
Blup_Transfo_PC1_PC4_y1_y2,Chr01_13051607_13052006,0.03485786,significant
Blup_Transfo_PC1_PC4_y1_y2,Chr01_13052007_13382483,0.03485786,significant
Blup_Transfo_PC1_PC4_y1_y2,Chr01_13382484_13382509,0.03485786,significant
Blup_Transfo_PC1_PC4_y1_y2,Chr01_13382510_13576339,0.032121598,significant
Blup_Transfo_PC1_PC4_y1_y2,Chr01_13576340_13576350,0.03485786,significant
Blup_Transfo_PC1_PC4_y1_y2,Chr01_13576351_14061355,0.03485786,significant
Blup_Transfo_PC1_PC4_y1_y2,Chr01_14061356_14061634,0.03485786,significant
Blup_Transfo_PC1_PC4_y1_y2,Chr01_14061635_14604721,0.03485786,significant
Blup_Transfo_PC1_PC4_y1_y2,Chr01_14604722_14607157,0.020804713,significant
Blup_Transfo_PC1_PC4_y1_y2,Chr01_14607158_15449572,0.020804713,significant
Blup_Transfo_PC1_PC4_y1_y2,Chr01_15449573_15456448,0.017987941,significant
Blup_Transfo_PC1_PC4_y1_y2,Chr04_1430274_1430677,0.03485786,significant
Blup_Transfo_PC1_PC4_y1_y2,Chr04_1430678_2488919,0.03485786,significant
Blup_Transfo_PC1_PC4_y1_y2,Chr04_2488920_2489076,0.017987941,significant
Blup_Transfo_PC1_PC4_y1_y2,Chr04_2489077_3015345,0.025506581,significant
Blup_Transfo_PC1_PC4_y1_y2,Chr04_3015346_3039820,0.030717469,significant
Blup_Transfo_PC1_PC4_y1_y2,Chr04_3039821_3679193,0.051789225,suggestive
Blup_Transfo_PC1_PC4_y1_y2,Chr04_3679194_3679320,0.03485786,significant
Blup_Transfo_PC1_PC4_y1_y2,Chr04_3679321_4621560,0.079817978,suggestive
Blup_Transfo_PC1_PC4_y1_y2,Chr04_4621561_4621766,0.059009084,suggestive
Blup_Transfo_PC1_PC4_y1_y2,Chr04_4621767_5680104,0.057894194,suggestive
Blup_Transfo_PC1_PC4_y1_y2,Chr05_22484513_22484573,0.079817978,suggestive
Blup_Transfo_PC1_PC4_y1_y2,Chr05_22484574_23162182,0.074044577,suggestive
Blup_Transfo_PC1_PC4_y1_y2,Chr05_23162183_23162355,0.052547907,suggestive
Blup_Transfo_PC1_PC4_y1_y2,Chr09_3897498_4348780,0.017987941,significant
Blup_Transfo_PC1_PC4_y1_y2,Chr09_4348781_4349349,0.017987941,significant
Blup_Transfo_PC1_PC4_y1_y2,Chr09_4349350_4815906,0.017987941,significant
Blup_Transfo_PC1_PC4_y1_y2,Chr09_4815907_4815948,0.017987941,significant
Blup_Transfo_PC1_PC4_y1_y2,Chr09_4815949_4950038,0.019339386,significant
Blup_Transfo_PC1_PC4_y1_y2,Chr09_4950039_4951556,0.017987941,significant
Blup_Transfo_PC1_PC4_y1_y2,Chr09_4951557_5226408,0.017987941,significant
Blup_Transfo_PC1_PC4_y1_y2,Chr09_5226409_5226548,0.017987941,significant
Blup_Transfo_PC1_PC4_y1_y2,Chr09_5226549_5587934,0.058392543,suggestive
Blup_Transfo_PC1_PC4_y1_y2,Chr09_5587935_5587972,0.03485786,significant
Blup_Transfo_PC1_PC4_y1_y2,Chr09_6348626_6642511,0.03485786,significant
Blup_Transfo_PC1_PC4_y1_y2,Chr09_6642512_6642848,0.051789225,suggestive
Blup_Transfo_PC1_PC4_y1_y2,Chr09_6642849_7022695,0.052064152,suggestive
Blup_Transfo_PC1_PC4_y1_y2,Chr09_7644076_7707585,0.03485786,significant
Blup_Transfo_PC1_PC4_y1_y2,Chr09_7707586_7716480,0.03485786,significant
Blup_Transfo_PC1_PC4_y1_y2,Chr09_7716481_8073961,0.03485786,significant
Blup_Transfo_PC1_PC4_y1_y2,Chr09_8073962_8094828,0.035617855,significant
Blup_Transfo_PC1_PC4_y1_y2,Chr09_8094829_8323134,0.035617855,significant
Blup_Transfo_PC1_PC4_y1_y2,Chr09_8323135_8323313,0.03485786,significant
Blup_Transfo_PC1_PC4_y1_y2,Chr09_8323314_8873271,0.0371698,significant
Blup_Transfo_PC1_PC4_y1_y2,Chr09_8873272_8931262,0.035617855,significant
Blup_Transfo_PC1_PC4_y1_y2,Chr09_9461598_10169168,0.092761294,suggestive
Blup_Transfo_PC1_PC4_y1_y2,Chr09_10169169_10546219,0.03485786,significant
Blup_Transfo_PC1_PC4_y1_y2,Chr09_10546220_10546584,0.017987941,significant
Blup_Transfo_PC1_PC4_y1_y2,Chr09_10546585_10817737,0.017987941,significant
Blup_Transfo_PC1_PC4_y1_y2,Chr09_10817738_10817792,0.017987941,significant
Blup_Transfo_PC1_PC4_y1_y2,Chr09_10817793_11190661,0.017987941,significant
Blup_Transfo_PC1_PC4_y1_y2,Chr09_11190662_11198784,0.017987941,significant
Blup_Transfo_PC1_PC4_y1_y2,Chr09_11198785_11824088,0.017987941,significant
Blup_Transfo_PC1_PC4_y1_y2,Chr09_11824089_11824143,0.017987941,significant
Blup_Transfo_PC1_PC4_y1_y2,Chr09_11824144_12217367,0.017987941,significant
Blup_Transfo_PC1_PC4_y1_y2,Chr09_12217368_12217448,0.017987941,significant
Blup_Transfo_PC1_PC4_y1_y2,Chr09_12217449_12479031,0.017987941,significant
Blup_Transfo_PC1_PC4_y1_y2,Chr09_12479032_12479149,0.017987941,significant
Blup_Transfo_PC1_PC4_y1_y2,Chr09_12479150_12868645,0.017987941,significant
Blup_Transfo_PC1_PC4_y1_y2,Chr09_12868646_12948742,0.017987941,significant
Blup_Transfo_PC1_PC4_y1_y2,Chr11_8023681_11175078,0.071679856,suggestive
Blup_Transfo_PC1_PC4_y1_y2,Chr11_11175079_11219138,0.05822109,suggestive
Blup_Transfo_PC1_PC4_y1_y2,Chr14_7560190_7561488,0.09371475,suggestive
Blup_Transfo_PC1_PC4_year2,Chr01_11189459_11289027,0.050266485,suggestive
Blup_Transfo_PC1_PC4_year2,Chr01_13051607_13052006,0.050535035,suggestive
Blup_Transfo_PC1_PC4_year2,Chr01_13052007_13382483,0.050266485,suggestive
Blup_Transfo_PC1_PC4_year2,Chr01_13382484_13382509,0.050266485,suggestive
Blup_Transfo_PC1_PC4_year2,Chr01_13382510_13576339,0.050155713,suggestive
Blup_Transfo_PC1_PC4_year2,Chr01_13576340_13576350,0.050266485,suggestive
Blup_Transfo_PC1_PC4_year2,Chr01_13576351_14061355,0.050535035,suggestive
Blup_Transfo_PC1_PC4_year2,Chr01_14061356_14061634,0.053217112,suggestive
Blup_Transfo_PC1_PC4_year2,Chr01_14061635_14604721,0.053217112,suggestive
Blup_Transfo_PC1_PC4_year2,Chr01_14604722_14607157,0.03711385,significant
Blup_Transfo_PC1_PC4_year2,Chr01_14607158_15449572,0.03711385,significant
Blup_Transfo_PC1_PC4_year2,Chr01_15449573_15456448,0.029042693,significant
Blup_Transfo_PC1_PC4_year2,Chr04_2488920_2489076,0.066228276,suggestive
Blup_Transfo_PC1_PC4_year2,Chr04_2489077_3015345,0.053217112,suggestive
Blup_Transfo_PC1_PC4_year2,Chr04_3015346_3039820,0.050535035,suggestive
Blup_Transfo_PC1_PC4_year2,Chr05_22484513_22484573,0.067757439,suggestive
Blup_Transfo_PC1_PC4_year2,Chr05_22484574_23162182,0.066228276,suggestive
Blup_Transfo_PC1_PC4_year2,Chr05_23162183_23162355,0.050535035,suggestive
Blup_Transfo_PC1_PC4_year2,Chr09_3897498_4348780,0.028301013,significant
Blup_Transfo_PC1_PC4_year2,Chr09_4348781_4349349,0.028301013,significant
Blup_Transfo_PC1_PC4_year2,Chr09_4349350_4815906,0.028301013,significant
Blup_Transfo_PC1_PC4_year2,Chr09_4815907_4815948,0.028301013,significant
Blup_Transfo_PC1_PC4_year2,Chr09_4815949_4950038,0.028301013,significant
Blup_Transfo_PC1_PC4_year2,Chr09_4950039_4951556,0.028301013,significant
Blup_Transfo_PC1_PC4_year2,Chr09_4951557_5226408,0.028301013,significant
Blup_Transfo_PC1_PC4_year2,Chr09_5226409_5226548,0.028301013,significant
Blup_Transfo_PC1_PC4_year2,Chr09_12217368_12217448,0.091022788,suggestive
Blup_Transfo_PC1_PC4_year2,Chr09_12217449_12479031,0.086797855,suggestive
Blup_Transfo_PC1_PC4_year2,Chr09_12479032_12479149,0.080168168,suggestive
Blup_Transfo_PC1_PC4_year2,Chr11_8023681_11175078,0.095321122,suggestive
Blup_Transfo_PC1_PC4_year2,Chr11_11175079_11219138,0.091022788,suggestive
Blup_Transfo_PC1_y1_y2,Chr01_11189459_11289027,0.020676845,significant
Blup_Transfo_PC1_y1_y2,Chr01_13051607_13052006,0.021488518,significant
Blup_Transfo_PC1_y1_y2,Chr01_13052007_13382483,0.021218247,significant
Blup_Transfo_PC1_y1_y2,Chr01_13382484_13382509,0.020676845,significant
Blup_Transfo_PC1_y1_y2,Chr01_13382510_13576339,0.020676845,significant
Blup_Transfo_PC1_y1_y2,Chr01_13576340_13576350,0.020676845,significant
Blup_Transfo_PC1_y1_y2,Chr01_13576351_14061355,0.021611592,significant
Blup_Transfo_PC1_y1_y2,Chr01_14061356_14061634,0.025673274,significant
Blup_Transfo_PC1_y1_y2,Chr01_14061635_14604721,0.021325998,significant
Blup_Transfo_PC1_y1_y2,Chr01_14604722_14607157,0.009019379,confirmed
Blup_Transfo_PC1_y1_y2,Chr01_14607158_15449572,0.008286885,confirmed
Blup_Transfo_PC1_y1_y2,Chr01_15449573_15456448,0.008218462,confirmed
Blup_Transfo_PC1_y1_y2,Chr01_31299043_32249075,0.062370375,suggestive
Blup_Transfo_PC1_y1_y2,Chr01_32249076_32254238,0.050816009,suggestive
Blup_Transfo_PC1_y1_y2,Chr01_32254239_32925441,0.04599824,significant
Blup_Transfo_PC1_y1_y2,Chr01_32925442_32925676,0.054362788,suggestive
Blup_Transfo_PC1_y1_y2,Chr01_32925677_33648211,0.061457652,suggestive
Blup_Transfo_PC1_y1_y2,Chr01_33648212_33648861,0.048537294,significant
Blup_Transfo_PC1_y1_y2,Chr01_33648862_33944256,0.042243632,significant
Blup_Transfo_PC1_y1_y2,Chr01_33944257_33944395,0.04599824,significant
Blup_Transfo_PC1_y1_y2,Chr01_33944396_34707623,0.054609608,suggestive
Blup_Transfo_PC1_y1_y2,Chr01_34707624_34711948,0.07279025,suggestive
Blup_Transfo_PC1_y1_y2,Chr01_34711949_35098398,0.071582249,suggestive
Blup_Transfo_PC1_y1_y2,Chr01_35098399_35197978,0.088062831,suggestive
Blup_Transfo_PC1_y1_y2,Chr01_35197979_35842906,0.097016328,suggestive
Blup_Transfo_PC1_y1_y2,Chr01_35842907_35842941,0.095787138,suggestive
Blup_Transfo_PC1_y1_y2,Chr01_35842942_36467175,0.088062831,suggestive
Blup_Transfo_PC1_y1_y2,Chr01_41248222_41249634,0.098919465,suggestive
Blup_Transfo_PC1_y1_y2,Chr04_1_60379,0.042243632,significant
Blup_Transfo_PC1_y1_y2,Chr04_60380_871979,0.042243632,significant
Blup_Transfo_PC1_y1_y2,Chr04_871980_872101,0.035446894,significant
Blup_Transfo_PC1_y1_y2,Chr04_872102_1430273,0.035217007,significant
Blup_Transfo_PC1_y1_y2,Chr04_1430274_1430677,0.006307942,confirmed
Blup_Transfo_PC1_y1_y2,Chr04_1430678_2488919,0.007619668,confirmed
Blup_Transfo_PC1_y1_y2,Chr04_2488920_2489076,0.002802144,confirmed
Blup_Transfo_PC1_y1_y2,Chr04_2489077_3015345,0.005495638,confirmed
Blup_Transfo_PC1_y1_y2,Chr04_3015346_3039820,0.007250614,confirmed
Blup_Transfo_PC1_y1_y2,Chr04_3039821_3679193,0.017186518,significant
Blup_Transfo_PC1_y1_y2,Chr04_3679194_3679320,0.007619668,confirmed
Blup_Transfo_PC1_y1_y2,Chr04_3679321_4621560,0.030715046,significant
Blup_Transfo_PC1_y1_y2,Chr04_4621561_4621766,0.020676845,significant
Blup_Transfo_PC1_y1_y2,Chr04_4621767_5680104,0.020676845,significant
Blup_Transfo_PC1_y1_y2,Chr05_22484513_22484573,0.09310175,suggestive
Blup_Transfo_PC1_y1_y2,Chr05_22484574_23162182,0.084824827,suggestive
Blup_Transfo_PC1_y1_y2,Chr05_23162183_23162355,0.062977055,suggestive
Blup_Transfo_PC1_y1_y2,Chr06_22349444_22574746,0.065008932,suggestive
Blup_Transfo_PC1_y1_y2,Chr06_22574747_22574770,0.062370375,suggestive
Blup_Transfo_PC1_y1_y2,Chr09_3897498_4348780,0.002802144,confirmed
Blup_Transfo_PC1_y1_y2,Chr09_4348781_4349349,0.002802144,confirmed
Blup_Transfo_PC1_y1_y2,Chr09_4349350_4815906,0.002802144,confirmed
Blup_Transfo_PC1_y1_y2,Chr09_4815907_4815948,0.002945453,confirmed
Blup_Transfo_PC1_y1_y2,Chr09_4815949_4950038,0.003391825,confirmed
Blup_Transfo_PC1_y1_y2,Chr09_4950039_4951556,0.002802144,confirmed
Blup_Transfo_PC1_y1_y2,Chr09_4951557_5226408,0.002802144,confirmed
Blup_Transfo_PC1_y1_y2,Chr09_5226409_5226548,0.002802144,confirmed
Blup_Transfo_PC1_y1_y2,Chr09_5226549_5587934,0.020676845,significant
Blup_Transfo_PC1_y1_y2,Chr09_5587935_5587972,0.009927693,confirmed
Blup_Transfo_PC1_y1_y2,Chr09_5587973_5894832,0.061874861,suggestive
Blup_Transfo_PC1_y1_y2,Chr09_5894833_5962556,0.04599824,significant
Blup_Transfo_PC1_y1_y2,Chr09_5962557_6348625,0.062287162,suggestive
Blup_Transfo_PC1_y1_y2,Chr09_6348626_6642511,0.012123288,significant
Blup_Transfo_PC1_y1_y2,Chr09_6348626_6348625,0.062370375,suggestive
Blup_Transfo_PC1_y1_y2,Chr09_6642512_6642848,0.020676845,significant
Blup_Transfo_PC1_y1_y2,Chr09_6642849_7022695,0.020676845,significant
Blup_Transfo_PC1_y1_y2,Chr09_7022696_7029767,0.077628827,suggestive
Blup_Transfo_PC1_y1_y2,Chr09_7644076_7707585,0.008218462,confirmed
Blup_Transfo_PC1_y1_y2,Chr09_7707586_7716480,0.008218462,confirmed
Blup_Transfo_PC1_y1_y2,Chr09_7716481_8073961,0.008218462,confirmed
Blup_Transfo_PC1_y1_y2,Chr09_8073962_8094828,0.008218462,confirmed
Blup_Transfo_PC1_y1_y2,Chr09_8094829_8323134,0.008218462,confirmed
Blup_Transfo_PC1_y1_y2,Chr09_8323135_8323313,0.009019379,confirmed
Blup_Transfo_PC1_y1_y2,Chr09_8323314_8873271,0.010814711,significant
Blup_Transfo_PC1_y1_y2,Chr09_8873272_8931262,0.011288019,significant
Blup_Transfo_PC1_y1_y2,Chr09_8931263_9461597,0.035446894,significant
Blup_Transfo_PC1_y1_y2,Chr09_9461598_10169168,0.035446894,significant
Blup_Transfo_PC1_y1_y2,Chr09_10169169_10546219,0.009317279,confirmed
Blup_Transfo_PC1_y1_y2,Chr09_10546220_10546584,0.002802144,confirmed
Blup_Transfo_PC1_y1_y2,Chr09_10546585_10817737,0.002802144,confirmed
Blup_Transfo_PC1_y1_y2,Chr09_10817738_10817792,0.002802144,confirmed
Blup_Transfo_PC1_y1_y2,Chr09_10817793_11190661,0.002802144,confirmed
Blup_Transfo_PC1_y1_y2,Chr09_11190662_11198784,0.002802144,confirmed
Blup_Transfo_PC1_y1_y2,Chr09_11198785_11824088,0.002802144,confirmed
Blup_Transfo_PC1_y1_y2,Chr09_11824089_11824143,0.002802144,confirmed
Blup_Transfo_PC1_y1_y2,Chr09_11824144_12217367,0.002802144,confirmed
Blup_Transfo_PC1_y1_y2,Chr09_12217368_12217448,0.0025396,confirmed
Blup_Transfo_PC1_y1_y2,Chr09_12217449_12479031,0.0025396,confirmed
Blup_Transfo_PC1_y1_y2,Chr09_12479032_12479149,0.0025396,confirmed
Blup_Transfo_PC1_y1_y2,Chr09_12479150_12868645,0.002802144,confirmed
Blup_Transfo_PC1_y1_y2,Chr09_12868646_12948742,0.002802144,confirmed
Blup_Transfo_PC1_y1_y2,Chr11_8023681_11175078,0.020676845,significant
Blup_Transfo_PC1_y1_y2,Chr11_11175079_11219138,0.017186518,significant
Blup_Transfo_PC1_y1_y2,Chr11_15156663_16050796,0.071582249,suggestive
Blup_Transfo_PC1_y1_y2,Chr14_3667943_4198692,0.09310175,suggestive
Blup_Transfo_PC1_y1_y2,Chr14_6941815_7207281,0.086670363,suggestive
Blup_Transfo_PC1_y1_y2,Chr14_7207282_7207355,0.0664462,suggestive
Blup_Transfo_PC1_y1_y2,Chr14_7207356_7560189,0.062370375,suggestive
Blup_Transfo_PC1_y1_y2,Chr14_7560190_7561488,0.021611592,significant
Blup_Transfo_PC1_y1_y2,Chr14_7561489_7987654,0.035446894,significant
Blup_Transfo_PC1_y1_y2,Chr14_7987655_7987722,0.035526528,significant
Blup_Transfo_PC1_y1_y2,Chr14_7987723_8360105,0.035446894,significant
Blup_Transfo_PC1_y1_y2,Chr14_8360106_8360172,0.034928233,significant
Blup_Transfo_PC1_y1_y2,Chr14_8360173_8826511,0.04599824,significant
Blup_Transfo_PC1_y1_y2,Chr14_11992189_12577176,0.083455115,suggestive
Blup_Transfo_PC1_y1_y2,Chr18_13215978_13250655,0.0664462,suggestive
Blup_Transfo_PC1_y1_y2,Chr18_13250656_13635593,0.080313445,suggestive
Blup_Transfo_PC1_y1_y2,Chr18_13635594_13643736,0.065008932,suggestive
Blup_Transfo_PC1_y1_y2,Chr18_13643737_13898263,0.054609608,suggestive
Blup_Transfo_PC1_y1_y2,Chr18_13898264_13898423,0.054431551,suggestive
Blup_Transfo_PC1_y1_y2,Chr18_13898424_14524913,0.054431551,suggestive
Blup_Transfo_PC1_y1_y2,Chr18_14524914_14524954,0.062370375,suggestive
Blup_Transfo_PC1_year2,Chr01_11189459_11289027,0.021389048,significant
Blup_Transfo_PC1_year2,Chr01_11289028_11965532,0.093519917,suggestive
Blup_Transfo_PC1_year2,Chr01_11965533_11966198,0.086275947,suggestive
Blup_Transfo_PC1_year2,Chr01_12330340_12330527,0.093519917,suggestive
Blup_Transfo_PC1_year2,Chr01_13051607_13052006,0.022270219,significant
Blup_Transfo_PC1_year2,Chr01_13052007_13382483,0.021389048,significant
Blup_Transfo_PC1_year2,Chr01_13382484_13382509,0.021389048,significant
Blup_Transfo_PC1_year2,Chr01_13382510_13576339,0.021389048,significant
Blup_Transfo_PC1_year2,Chr01_13576340_13576350,0.021389048,significant
Blup_Transfo_PC1_year2,Chr01_13576351_14061355,0.022270219,significant
Blup_Transfo_PC1_year2,Chr01_14061356_14061634,0.02460887,significant
Blup_Transfo_PC1_year2,Chr01_14061635_14604721,0.02460887,significant
Blup_Transfo_PC1_year2,Chr01_14604722_14607157,0.013522024,significant
Blup_Transfo_PC1_year2,Chr01_14607158_15449572,0.013522024,significant
Blup_Transfo_PC1_year2,Chr01_15449573_15456448,0.013522024,significant
Blup_Transfo_PC1_year2,Chr01_28327996_28328780,0.093519917,suggestive
Blup_Transfo_PC1_year2,Chr01_28328781_28712697,0.093519917,suggestive
Blup_Transfo_PC1_year2,Chr01_28712698_28712702,0.093519917,suggestive
Blup_Transfo_PC1_year2,Chr01_29864781_30461232,0.093519917,suggestive
Blup_Transfo_PC1_year2,Chr01_31299043_32249075,0.034953462,significant
Blup_Transfo_PC1_year2,Chr01_32249076_32254238,0.027718412,significant
Blup_Transfo_PC1_year2,Chr01_32254239_32925441,0.027718412,significant
Blup_Transfo_PC1_year2,Chr01_32925442_32925676,0.030214004,significant
Blup_Transfo_PC1_year2,Chr01_32925677_33648211,0.029675282,significant
Blup_Transfo_PC1_year2,Chr01_33648212_33648861,0.02604245,significant
Blup_Transfo_PC1_year2,Chr01_33648862_33944256,0.024907542,significant
Blup_Transfo_PC1_year2,Chr01_33944257_33944395,0.02604245,significant
Blup_Transfo_PC1_year2,Chr01_33944396_34707623,0.046457994,significant
Blup_Transfo_PC1_year2,Chr01_34707624_34711948,0.065536014,suggestive
Blup_Transfo_PC1_year2,Chr01_34711949_35098398,0.068641599,suggestive
Blup_Transfo_PC1_year2,Chr01_35098399_35197978,0.079538321,suggestive
Blup_Transfo_PC1_year2,Chr01_35197979_35842906,0.086275947,suggestive
Blup_Transfo_PC1_year2,Chr01_35842907_35842941,0.085483646,suggestive
Blup_Transfo_PC1_year2,Chr01_35842942_36467175,0.077879501,suggestive
Blup_Transfo_PC1_year2,Chr01_41248222_41249634,0.087404049,suggestive
Blup_Transfo_PC1_year2,Chr04_872102_1430273,0.09457782,suggestive
Blup_Transfo_PC1_year2,Chr04_1430274_1430677,0.021389048,significant
Blup_Transfo_PC1_year2,Chr04_1430678_2488919,0.030214004,significant
Blup_Transfo_PC1_year2,Chr04_2488920_2489076,0.02069444,significant
Blup_Transfo_PC1_year2,Chr04_2489077_3015345,0.013522024,significant
Blup_Transfo_PC1_year2,Chr04_3015346_3039820,0.013522024,significant
Blup_Transfo_PC1_year2,Chr04_3039821_3679193,0.035929146,significant
Blup_Transfo_PC1_year2,Chr04_3679194_3679320,0.024907542,significant
Blup_Transfo_PC1_year2,Chr04_3679321_4621560,0.030214004,significant
Blup_Transfo_PC1_year2,Chr04_4621561_4621766,0.02460887,significant
Blup_Transfo_PC1_year2,Chr04_4621767_5680104,0.024907542,significant
