Pheno,Marker,Dos_P_adj,Linkage_Class
Blup_Transfo_PC1_PC3_year2,Chr01_32249076_32254238,0.0188275342486275,significant
Blup_Transfo_PC1_PC3_year2,Chr01_32254239_32925441,0.01747289739057459,significant
Blup_Transfo_PC1_PC3_year2,Chr01_32925442_32925676,0.020070429776228117,significant
Blup_Transfo_PC1_PC3_year2,Chr01_32925677_33648211,0.0229098185033969,significant
Blup_Transfo_PC1_PC3_year2,Chr01_33648212_33648861,0.01983412913011668,significant
Blup_Transfo_PC1_PC3_year2,Chr01_33648862_33944256,0.01687883721124414,significant
Blup_Transfo_PC1_PC3_year2,Chr01_33944257_33944395,0.019234687815541104,significant
Blup_Transfo_PC1_PC3_year2,Chr01_33944396_34707623,0.042515099190613866,significant
Blup_Transfo_PC1_PC3_year2,Chr01_34707624_34711948,0.062432600271986854,suggestive
Blup_Transfo_PC1_PC3_year2,Chr01_34711949_35098398,0.09735657959643783,suggestive
Blup_Transfo_PC1_PC3_year2,Chr04_1430274_1430677,0.03300364370333193,significant
Blup_Transfo_PC1_PC3_year2,Chr04_1430678_2488919,0.05778880876943984,suggestive
Blup_Transfo_PC1_PC3_year2,Chr04_2488920_2489076,0.029342606654386882,significant
Blup_Transfo_PC1_PC3_year2,Chr04_2489077_3015345,0.020740208560895618,significant
Blup_Transfo_PC1_PC3_year2,Chr04_3015346_3039820,0.020740208560895618,significant
Blup_Transfo_PC1_PC3_year2,Chr04_3039821_3679193,0.06862111757987924,suggestive
Blup_Transfo_PC1_PC3_year2,Chr04_3679194_3679320,0.020740208560895618,significant
Blup_Transfo_PC1_PC3_year2,Chr04_3679321_4621560,0.02328840066096,significant
Blup_Transfo_PC1_PC3_year2,Chr04_4621561_4621766,0.011805716889134493,significant
Blup_Transfo_PC1_PC3_year2,Chr04_4621767_5680104,0.012422951636595196,significant
Blup_Transfo_PC1_PC3_year2,Chr05_3341551_3707259,0.08362645566655143,suggestive
Blup_Transfo_PC1_PC3_year2,Chr05_22484513_22484573,0.05499192099597803,suggestive
Blup_Transfo_PC1_PC3_year2,Chr05_22484574_23162182,0.04369248607377958,significant
Blup_Transfo_PC1_PC3_year2,Chr05_23162183_23162355,0.03640708643235737,significant
Blup_Transfo_PC1_PC3_year2,Chr05_23162356_23643671,0.08629518569241867,suggestive
Blup_Transfo_PC1_PC3_year2,Chr09_3897498_4348780,0.0025589436672215577,confirmed
Blup_Transfo_PC1_PC3_year2,Chr09_4348781_4349349,0.0025589436672215577,confirmed
Blup_Transfo_PC1_PC3_year2,Chr09_4349350_4815906,0.0025589436672215577,confirmed
Blup_Transfo_PC1_PC3_year2,Chr09_4815907_4815948,0.0025589436672215577,confirmed
Blup_Transfo_PC1_PC3_year2,Chr09_4815949_4950038,0.0027096250157024626,confirmed
Blup_Transfo_PC1_PC3_year2,Chr09_4950039_4951556,0.0025589436672215577,confirmed
Blup_Transfo_PC1_PC3_year2,Chr09_4951557_5226408,0.0025589436672215577,confirmed
Blup_Transfo_PC1_PC3_year2,Chr09_5226409_5226548,0.0025589436672215577,confirmed
Blup_Transfo_PC1_PC3_year2,Chr09_5226549_5587934,0.04369248607377958,significant
Blup_Transfo_PC1_PC3_year2,Chr09_5587935_5587972,0.029342606654386882,significant
Blup_Transfo_PC1_PC3_year2,Chr09_6348626_6642511,0.04169878138951408,significant
Blup_Transfo_PC1_PC3_year2,Chr09_6642512_6642848,0.04369248607377958,significant
Blup_Transfo_PC1_PC3_year2,Chr09_6642849_7022695,0.04369248607377958,significant
Blup_Transfo_PC1_PC3_year2,Chr09_7644076_7707585,0.03898205475047255,significant
Blup_Transfo_PC1_PC3_year2,Chr09_7707586_7716480,0.03898205475047255,significant
Blup_Transfo_PC1_PC3_year2,Chr09_7716481_8073961,0.04224063897487017,significant
Blup_Transfo_PC1_PC3_year2,Chr09_8073962_8094828,0.04242268633136432,significant
Blup_Transfo_PC1_PC3_year2,Chr09_8094829_8323134,0.041944357150343024,significant
Blup_Transfo_PC1_PC3_year2,Chr09_8323135_8323313,0.04369248607377958,significant
Blup_Transfo_PC1_PC3_year2,Chr09_8323314_8873271,0.04369248607377958,significant
Blup_Transfo_PC1_PC3_year2,Chr09_8873272_8931262,0.041944357150343024,significant
Blup_Transfo_PC1_PC3_year2,Chr09_9461598_10169168,0.08827485710634693,suggestive
Blup_Transfo_PC1_PC3_year2,Chr09_10169169_10546219,0.041944357150343024,significant
Blup_Transfo_PC1_PC3_year2,Chr09_10546220_10546584,0.012422951636595196,significant
Blup_Transfo_PC1_PC3_year2,Chr09_10546585_10817737,0.010982001428602171,significant
Blup_Transfo_PC1_PC3_year2,Chr09_10817738_10817792,0.011805716889134493,significant
Blup_Transfo_PC1_PC3_year2,Chr09_10817793_11190661,0.010997428002983835,significant
Blup_Transfo_PC1_PC3_year2,Chr09_11190662_11198784,0.012648483183537448,significant
Blup_Transfo_PC1_PC3_year2,Chr09_11198785_11824088,0.0111789882435699,significant
Blup_Transfo_PC1_PC3_year2,Chr09_11824089_11824143,0.011805716889134493,significant
Blup_Transfo_PC1_PC3_year2,Chr09_11824144_12217367,0.010663598791565752,significant
Blup_Transfo_PC1_PC3_year2,Chr09_12217368_12217448,0.0062528411143041,confirmed
Blup_Transfo_PC1_PC3_year2,Chr09_12217449_12479031,0.0062528411143041,confirmed
Blup_Transfo_PC1_PC3_year2,Chr09_12479032_12479149,0.0062528411143041,confirmed
Blup_Transfo_PC1_PC3_year2,Chr09_12479150_12868645,0.010663598791565752,significant
Blup_Transfo_PC1_PC3_year2,Chr09_12868646_12948742,0.010663598791565752,significant
Blup_Transfo_PC1_PC3_year2,Chr11_8023681_11175078,0.021516993620373535,significant
Blup_Transfo_PC1_PC3_year2,Chr11_11175079_11219138,0.022876038124352682,significant
Blup_Transfo_PC1_PC3_year2,Chr11_14069368_15156503,0.09001673786435153,suggestive
Blup_Transfo_PC1_PC3_year2,Chr11_15156663_16050796,0.08820409521701651,suggestive
Blup_Transfo_PC1_PC3_year2,Chr14_2932267_2944359,0.03802094439439695,significant
Blup_Transfo_PC1_PC3_year2,Chr14_2944360_3608257,0.029342606654386882,significant
Blup_Transfo_PC1_PC3_year2,Chr14_3608258_3667942,0.029342606654386882,significant
Blup_Transfo_PC1_PC3_year2,Chr14_3667943_4198692,0.02629823935767474,significant
Blup_Transfo_PC1_PC3_year2,Chr14_4198693_4198900,0.028375083350197575,significant
Blup_Transfo_PC1_PC3_year2,Chr14_6335976_6360148,0.0699058236402753,suggestive
Blup_Transfo_PC1_PC3_year2,Chr14_6360149_6878286,0.02328840066096,significant
Blup_Transfo_PC1_PC3_year2,Chr14_6878287_6941814,0.0152654571183225,significant
Blup_Transfo_PC1_PC3_year2,Chr14_6941815_7207281,0.011805716889134493,significant
Blup_Transfo_PC1_PC3_year2,Chr14_7207282_7207355,0.010663598791565752,significant
Blup_Transfo_PC1_PC3_year2,Chr14_7207356_7560189,0.011805716889134493,significant
Blup_Transfo_PC1_PC3_year2,Chr14_7560190_7561488,0.0062528411143041,confirmed
Blup_Transfo_PC1_PC3_year2,Chr14_7561489_7987654,0.0090991253124722,confirmed
Blup_Transfo_PC1_PC3_year2,Chr14_7987655_7987722,0.00823557268458487,confirmed
Blup_Transfo_PC1_PC3_year2,Chr14_7987723_8360105,0.00823557268458487,confirmed
Blup_Transfo_PC1_PC3_year2,Chr14_8360106_8360172,0.009628079432422927,confirmed
Blup_Transfo_PC1_PC3_year2,Chr14_8360173_8826511,0.010663598791565752,significant
Blup_Transfo_PC1_PC3_year2,Chr14_8826512_8830870,0.0584361815531748,suggestive
Blup_Transfo_PC1_PC3_year2,Chr14_8830871_9343987,0.0668287396345897,suggestive
Blup_Transfo_PC1_PC3_year2,Chr14_9343988_9344082,0.06782373344512414,suggestive
Blup_Transfo_PC1_PC3_year2,Chr14_9344083_9965612,0.066509562989258,suggestive
Blup_Transfo_PC1_PC3_year2,Chr14_9965613_9966400,0.08339766744971448,suggestive
Blup_Transfo_PC1_PC3_year2,Chr14_9966401_10546826,0.08629518569241867,suggestive
Blup_Transfo_PC1_PC3_year2,Chr14_10546827_10558441,0.09557404185013511,suggestive
Blup_Transfo_PC1_PC3_year2,Chr14_10558442_10778296,0.04629913741763722,significant
Blup_Transfo_PC1_PC3_year2,Chr14_10778297_10778347,0.043025565374656044,significant
Blup_Transfo_PC1_PC3_year2,Chr14_10778348_11073729,0.04224063897487017,significant
Blup_Transfo_PC1_PC3_year2,Chr14_11073730_11073845,0.04629913741763722,significant
Blup_Transfo_PC1_PC3_year2,Chr14_11073846_11330828,0.060306634886986635,suggestive
Blup_Transfo_PC1_PC3_year2,Chr14_11330829_11340231,0.042581476423109,significant
Blup_Transfo_PC1_PC3_year2,Chr14_11340232_11992188,0.04169878138951408,significant
Blup_Transfo_PC1_PC3_year2,Chr14_11992189_12577176,0.020740208560895618,significant
Blup_Transfo_PC1_PC3_year2,Chr14_11992189_11992188,0.05953524873215862,suggestive
Blup_Transfo_PC1_PC3_year2,Chr14_12577177_12580950,0.04628401214392663,significant
Blup_Transfo_PC1_PC3_year2,Chr14_12580951_13241500,0.041944357150343024,significant
Blup_Transfo_PC1_PC3_year2,Chr14_13241501_13241548,0.042756585979885714,significant
Blup_Transfo_PC1_PC3_year2,Chr14_14649333_14669398,0.07154460101144888,suggestive
Blup_Transfo_PC1_PC3_year2,Chr17_1_5861628,0.09060808302536251,suggestive
Blup_Transfo_PC1_PC3_year2,Chr18_13215978_13250655,0.04421041694643903,significant
Blup_Transfo_PC1_PC3_year2,Chr18_13250656_13635593,0.05499192099597803,suggestive
Blup_Transfo_PC1_PC3_year2,Chr18_13635594_13643736,0.04369248607377958,significant
Blup_Transfo_PC1_PC3_year2,Chr18_13643737_13898263,0.03261140592539863,significant
Blup_Transfo_PC1_PC3_year2,Chr18_13898264_13898423,0.03261140592539863,significant
Blup_Transfo_PC1_PC3_year2,Chr18_13898424_14524913,0.03105197604490381,significant
Blup_Transfo_PC1_PC3_year2,Chr18_14524914_14524954,0.037508903150913125,significant
Blup_Transfo_PC1_PC3_year2,Chr18_14524955_15053717,0.04331493261305656,significant
Blup_Transfo_PC1_PC3_year2,Chr18_15053718_15891874,0.050116992079277674,suggestive
Blup_Transfo_PC1_PC3_year2,Chr18_15891875_16246662,0.04331493261305656,significant
Blup_Transfo_PC1_PC3_year2,Chr18_16246663_16246682,0.04369248607377958,significant
Blup_Transfo_PC1_PC3_year2,Chr18_16246683_16819341,0.042581476423109,significant
Blup_Transfo_PC1_PC3_year2,Chr18_16819342_16958300,0.042581476423109,significant
Blup_Transfo_PC1_PC4_y1_y2,Chr01_11189459_11289027,0.034857860096560694,significant
Blup_Transfo_PC1_PC4_y1_y2,Chr01_13051607_13052006,0.034857860096560694,significant
Blup_Transfo_PC1_PC4_y1_y2,Chr01_13052007_13382483,0.034857860096560694,significant
Blup_Transfo_PC1_PC4_y1_y2,Chr01_13382484_13382509,0.034857860096560694,significant
Blup_Transfo_PC1_PC4_y1_y2,Chr01_13382510_13576339,0.0321215983719769,significant
Blup_Transfo_PC1_PC4_y1_y2,Chr01_13576340_13576350,0.034857860096560694,significant
Blup_Transfo_PC1_PC4_y1_y2,Chr01_13576351_14061355,0.034857860096560694,significant
Blup_Transfo_PC1_PC4_y1_y2,Chr01_14061356_14061634,0.034857860096560694,significant
Blup_Transfo_PC1_PC4_y1_y2,Chr01_14061635_14604721,0.034857860096560694,significant
Blup_Transfo_PC1_PC4_y1_y2,Chr01_14604722_14607157,0.020804713453638254,significant
Blup_Transfo_PC1_PC4_y1_y2,Chr01_14607158_15449572,0.020804713453638254,significant
Blup_Transfo_PC1_PC4_y1_y2,Chr01_15449573_15456448,0.01798794099539738,significant
Blup_Transfo_PC1_PC4_y1_y2,Chr04_1430274_1430677,0.034857860096560694,significant
Blup_Transfo_PC1_PC4_y1_y2,Chr04_1430678_2488919,0.034857860096560694,significant
Blup_Transfo_PC1_PC4_y1_y2,Chr04_2488920_2489076,0.01798794099539738,significant
Blup_Transfo_PC1_PC4_y1_y2,Chr04_2489077_3015345,0.0255065814998776,significant
Blup_Transfo_PC1_PC4_y1_y2,Chr04_3015346_3039820,0.030717469191370035,significant
Blup_Transfo_PC1_PC4_y1_y2,Chr04_3039821_3679193,0.05178922535544231,suggestive
Blup_Transfo_PC1_PC4_y1_y2,Chr04_3679194_3679320,0.034857860096560694,significant
Blup_Transfo_PC1_PC4_y1_y2,Chr04_3679321_4621560,0.07981797811170906,suggestive
Blup_Transfo_PC1_PC4_y1_y2,Chr04_4621561_4621766,0.05900908412526145,suggestive
Blup_Transfo_PC1_PC4_y1_y2,Chr04_4621767_5680104,0.05789419359204207,suggestive
Blup_Transfo_PC1_PC4_y1_y2,Chr05_22484513_22484573,0.07981797811170906,suggestive
Blup_Transfo_PC1_PC4_y1_y2,Chr05_22484574_23162182,0.0740445774226866,suggestive
Blup_Transfo_PC1_PC4_y1_y2,Chr05_23162183_23162355,0.052547906694874004,suggestive
Blup_Transfo_PC1_PC4_y1_y2,Chr09_3897498_4348780,0.01798794099539738,significant
Blup_Transfo_PC1_PC4_y1_y2,Chr09_4348781_4349349,0.01798794099539738,significant
Blup_Transfo_PC1_PC4_y1_y2,Chr09_4349350_4815906,0.01798794099539738,significant
Blup_Transfo_PC1_PC4_y1_y2,Chr09_4815907_4815948,0.01798794099539738,significant
Blup_Transfo_PC1_PC4_y1_y2,Chr09_4815949_4950038,0.01933938622653269,significant
Blup_Transfo_PC1_PC4_y1_y2,Chr09_4950039_4951556,0.01798794099539738,significant
Blup_Transfo_PC1_PC4_y1_y2,Chr09_4951557_5226408,0.01798794099539738,significant
Blup_Transfo_PC1_PC4_y1_y2,Chr09_5226409_5226548,0.01798794099539738,significant
Blup_Transfo_PC1_PC4_y1_y2,Chr09_5226549_5587934,0.05839254290088395,suggestive
Blup_Transfo_PC1_PC4_y1_y2,Chr09_5587935_5587972,0.034857860096560694,significant
Blup_Transfo_PC1_PC4_y1_y2,Chr09_6348626_6642511,0.034857860096560694,significant
Blup_Transfo_PC1_PC4_y1_y2,Chr09_6642512_6642848,0.05178922535544231,suggestive
Blup_Transfo_PC1_PC4_y1_y2,Chr09_6642849_7022695,0.05206415221296272,suggestive
Blup_Transfo_PC1_PC4_y1_y2,Chr09_7644076_7707585,0.034857860096560694,significant
Blup_Transfo_PC1_PC4_y1_y2,Chr09_7707586_7716480,0.034857860096560694,significant
Blup_Transfo_PC1_PC4_y1_y2,Chr09_7716481_8073961,0.034857860096560694,significant
Blup_Transfo_PC1_PC4_y1_y2,Chr09_8073962_8094828,0.03561785505765643,significant
Blup_Transfo_PC1_PC4_y1_y2,Chr09_8094829_8323134,0.03561785505765643,significant
Blup_Transfo_PC1_PC4_y1_y2,Chr09_8323135_8323313,0.034857860096560694,significant
Blup_Transfo_PC1_PC4_y1_y2,Chr09_8323314_8873271,0.037169799705885596,significant
Blup_Transfo_PC1_PC4_y1_y2,Chr09_8873272_8931262,0.03561785505765643,significant
Blup_Transfo_PC1_PC4_y1_y2,Chr09_9461598_10169168,0.0927612937042033,suggestive
Blup_Transfo_PC1_PC4_y1_y2,Chr09_10169169_10546219,0.034857860096560694,significant
Blup_Transfo_PC1_PC4_y1_y2,Chr09_10546220_10546584,0.01798794099539738,significant
Blup_Transfo_PC1_PC4_y1_y2,Chr09_10546585_10817737,0.01798794099539738,significant
Blup_Transfo_PC1_PC4_y1_y2,Chr09_10817738_10817792,0.01798794099539738,significant
Blup_Transfo_PC1_PC4_y1_y2,Chr09_10817793_11190661,0.01798794099539738,significant
Blup_Transfo_PC1_PC4_y1_y2,Chr09_11190662_11198784,0.01798794099539738,significant
Blup_Transfo_PC1_PC4_y1_y2,Chr09_11198785_11824088,0.01798794099539738,significant
Blup_Transfo_PC1_PC4_y1_y2,Chr09_11824089_11824143,0.01798794099539738,significant
Blup_Transfo_PC1_PC4_y1_y2,Chr09_11824144_12217367,0.01798794099539738,significant
Blup_Transfo_PC1_PC4_y1_y2,Chr09_12217368_12217448,0.01798794099539738,significant
Blup_Transfo_PC1_PC4_y1_y2,Chr09_12217449_12479031,0.01798794099539738,significant
Blup_Transfo_PC1_PC4_y1_y2,Chr09_12479032_12479149,0.01798794099539738,significant
Blup_Transfo_PC1_PC4_y1_y2,Chr09_12479150_12868645,0.01798794099539738,significant
Blup_Transfo_PC1_PC4_y1_y2,Chr09_12868646_12948742,0.01798794099539738,significant
Blup_Transfo_PC1_PC4_y1_y2,Chr11_8023681_11175078,0.07167985587923797,suggestive
Blup_Transfo_PC1_PC4_y1_y2,Chr11_11175079_11219138,0.05822108974705726,suggestive
Blup_Transfo_PC1_PC4_y1_y2,Chr14_7560190_7561488,0.09371475019876795,suggestive
Blup_Transfo_PC1_PC4_year2,Chr01_11189459_11289027,0.05026648452496155,suggestive
Blup_Transfo_PC1_PC4_year2,Chr01_13051607_13052006,0.050535034517998345,suggestive
Blup_Transfo_PC1_PC4_year2,Chr01_13052007_13382483,0.05026648452496155,suggestive
Blup_Transfo_PC1_PC4_year2,Chr01_13382484_13382509,0.05026648452496155,suggestive
Blup_Transfo_PC1_PC4_year2,Chr01_13382510_13576339,0.050155713309609974,suggestive
Blup_Transfo_PC1_PC4_year2,Chr01_13576340_13576350,0.05026648452496155,suggestive
Blup_Transfo_PC1_PC4_year2,Chr01_13576351_14061355,0.050535034517998345,suggestive
Blup_Transfo_PC1_PC4_year2,Chr01_14061356_14061634,0.05321711151400461,suggestive
Blup_Transfo_PC1_PC4_year2,Chr01_14061635_14604721,0.05321711151400461,suggestive
Blup_Transfo_PC1_PC4_year2,Chr01_14604722_14607157,0.037113850088472594,significant
Blup_Transfo_PC1_PC4_year2,Chr01_14607158_15449572,0.037113850088472594,significant
Blup_Transfo_PC1_PC4_year2,Chr01_15449573_15456448,0.029042692988563098,significant
Blup_Transfo_PC1_PC4_year2,Chr04_2488920_2489076,0.0662282756766252,suggestive
Blup_Transfo_PC1_PC4_year2,Chr04_2489077_3015345,0.05321711151400461,suggestive
Blup_Transfo_PC1_PC4_year2,Chr04_3015346_3039820,0.050535034517998345,suggestive
Blup_Transfo_PC1_PC4_year2,Chr05_22484513_22484573,0.06775743946820262,suggestive
Blup_Transfo_PC1_PC4_year2,Chr05_22484574_23162182,0.0662282756766252,suggestive
Blup_Transfo_PC1_PC4_year2,Chr05_23162183_23162355,0.050535034517998345,suggestive
Blup_Transfo_PC1_PC4_year2,Chr09_3897498_4348780,0.02830101305987756,significant
Blup_Transfo_PC1_PC4_year2,Chr09_4348781_4349349,0.02830101305987756,significant
Blup_Transfo_PC1_PC4_year2,Chr09_4349350_4815906,0.02830101305987756,significant
Blup_Transfo_PC1_PC4_year2,Chr09_4815907_4815948,0.02830101305987756,significant
Blup_Transfo_PC1_PC4_year2,Chr09_4815949_4950038,0.02830101305987756,significant
Blup_Transfo_PC1_PC4_year2,Chr09_4950039_4951556,0.02830101305987756,significant
Blup_Transfo_PC1_PC4_year2,Chr09_4951557_5226408,0.02830101305987756,significant
Blup_Transfo_PC1_PC4_year2,Chr09_5226409_5226548,0.02830101305987756,significant
Blup_Transfo_PC1_PC4_year2,Chr09_12217368_12217448,0.0910227875562474,suggestive
Blup_Transfo_PC1_PC4_year2,Chr09_12217449_12479031,0.08679785515492404,suggestive
Blup_Transfo_PC1_PC4_year2,Chr09_12479032_12479149,0.08016816844305634,suggestive
Blup_Transfo_PC1_PC4_year2,Chr11_8023681_11175078,0.095321121718077,suggestive
Blup_Transfo_PC1_PC4_year2,Chr11_11175079_11219138,0.0910227875562474,suggestive
Blup_Transfo_PC1_y1_y2,Chr01_11189459_11289027,0.020676845178436588,significant
Blup_Transfo_PC1_y1_y2,Chr01_13051607_13052006,0.021488517572072947,significant
Blup_Transfo_PC1_y1_y2,Chr01_13052007_13382483,0.021218246534227332,significant
Blup_Transfo_PC1_y1_y2,Chr01_13382484_13382509,0.020676845178436588,significant
Blup_Transfo_PC1_y1_y2,Chr01_13382510_13576339,0.020676845178436588,significant
Blup_Transfo_PC1_y1_y2,Chr01_13576340_13576350,0.020676845178436588,significant
Blup_Transfo_PC1_y1_y2,Chr01_13576351_14061355,0.021611592231748137,significant
Blup_Transfo_PC1_y1_y2,Chr01_14061356_14061634,0.025673274220012626,significant
Blup_Transfo_PC1_y1_y2,Chr01_14061635_14604721,0.02132599847031949,significant
Blup_Transfo_PC1_y1_y2,Chr01_14604722_14607157,0.0090193786661515,confirmed
Blup_Transfo_PC1_y1_y2,Chr01_14607158_15449572,0.008286885145859214,confirmed
Blup_Transfo_PC1_y1_y2,Chr01_15449573_15456448,0.008218461956569282,confirmed
Blup_Transfo_PC1_y1_y2,Chr01_31299043_32249075,0.0623703748113363,suggestive
Blup_Transfo_PC1_y1_y2,Chr01_32249076_32254238,0.050816008584384904,suggestive
Blup_Transfo_PC1_y1_y2,Chr01_32254239_32925441,0.04599823985433012,significant
Blup_Transfo_PC1_y1_y2,Chr01_32925442_32925676,0.05436278772178615,suggestive
Blup_Transfo_PC1_y1_y2,Chr01_32925677_33648211,0.061457651754239166,suggestive
Blup_Transfo_PC1_y1_y2,Chr01_33648212_33648861,0.04853729426509422,significant
Blup_Transfo_PC1_y1_y2,Chr01_33648862_33944256,0.04224363230226626,significant
Blup_Transfo_PC1_y1_y2,Chr01_33944257_33944395,0.04599823985433012,significant
Blup_Transfo_PC1_y1_y2,Chr01_33944396_34707623,0.054609608328711035,suggestive
Blup_Transfo_PC1_y1_y2,Chr01_34707624_34711948,0.07279025044299209,suggestive
Blup_Transfo_PC1_y1_y2,Chr01_34711949_35098398,0.07158224893608575,suggestive
Blup_Transfo_PC1_y1_y2,Chr01_35098399_35197978,0.08806283130218572,suggestive
Blup_Transfo_PC1_y1_y2,Chr01_35197979_35842906,0.09701632842549357,suggestive
Blup_Transfo_PC1_y1_y2,Chr01_35842907_35842941,0.09578713783514502,suggestive
Blup_Transfo_PC1_y1_y2,Chr01_35842942_36467175,0.08806283130218572,suggestive
Blup_Transfo_PC1_y1_y2,Chr01_41248222_41249634,0.098919464792301,suggestive
Blup_Transfo_PC1_y1_y2,Chr04_1_60379,0.04224363230226626,significant
Blup_Transfo_PC1_y1_y2,Chr04_60380_871979,0.04224363230226626,significant
Blup_Transfo_PC1_y1_y2,Chr04_871980_872101,0.035446894364934,significant
Blup_Transfo_PC1_y1_y2,Chr04_872102_1430273,0.03521700666303938,significant
Blup_Transfo_PC1_y1_y2,Chr04_1430274_1430677,0.0063079424412903,confirmed
Blup_Transfo_PC1_y1_y2,Chr04_1430678_2488919,0.0076196680344155,confirmed
Blup_Transfo_PC1_y1_y2,Chr04_2488920_2489076,0.002802143625907743,confirmed
Blup_Transfo_PC1_y1_y2,Chr04_2489077_3015345,0.005495637979748388,confirmed
Blup_Transfo_PC1_y1_y2,Chr04_3015346_3039820,0.00725061438474678,confirmed
Blup_Transfo_PC1_y1_y2,Chr04_3039821_3679193,0.017186517999873314,significant
Blup_Transfo_PC1_y1_y2,Chr04_3679194_3679320,0.0076196680344155,confirmed
Blup_Transfo_PC1_y1_y2,Chr04_3679321_4621560,0.03071504581615035,significant
Blup_Transfo_PC1_y1_y2,Chr04_4621561_4621766,0.020676845178436588,significant
Blup_Transfo_PC1_y1_y2,Chr04_4621767_5680104,0.020676845178436588,significant
Blup_Transfo_PC1_y1_y2,Chr05_22484513_22484573,0.09310174987128644,suggestive
Blup_Transfo_PC1_y1_y2,Chr05_22484574_23162182,0.08482482719868539,suggestive
Blup_Transfo_PC1_y1_y2,Chr05_23162183_23162355,0.06297705451551076,suggestive
Blup_Transfo_PC1_y1_y2,Chr06_22349444_22574746,0.0650089315454761,suggestive
Blup_Transfo_PC1_y1_y2,Chr06_22574747_22574770,0.0623703748113363,suggestive
Blup_Transfo_PC1_y1_y2,Chr09_3897498_4348780,0.002802143625907743,confirmed
Blup_Transfo_PC1_y1_y2,Chr09_4348781_4349349,0.002802143625907743,confirmed
Blup_Transfo_PC1_y1_y2,Chr09_4349350_4815906,0.002802143625907743,confirmed
Blup_Transfo_PC1_y1_y2,Chr09_4815907_4815948,0.002945453161998484,confirmed
Blup_Transfo_PC1_y1_y2,Chr09_4815949_4950038,0.003391824510577084,confirmed
Blup_Transfo_PC1_y1_y2,Chr09_4950039_4951556,0.002802143625907743,confirmed
Blup_Transfo_PC1_y1_y2,Chr09_4951557_5226408,0.002802143625907743,confirmed
Blup_Transfo_PC1_y1_y2,Chr09_5226409_5226548,0.002802143625907743,confirmed
Blup_Transfo_PC1_y1_y2,Chr09_5226549_5587934,0.020676845178436588,significant
Blup_Transfo_PC1_y1_y2,Chr09_5587935_5587972,0.009927693328896167,confirmed
Blup_Transfo_PC1_y1_y2,Chr09_5587973_5894832,0.06187486146956753,suggestive
Blup_Transfo_PC1_y1_y2,Chr09_5894833_5962556,0.04599823985433012,significant
Blup_Transfo_PC1_y1_y2,Chr09_5962557_6348625,0.062287162237500984,suggestive
Blup_Transfo_PC1_y1_y2,Chr09_6348626_6642511,0.012123288441719365,significant
Blup_Transfo_PC1_y1_y2,Chr09_6348626_6348625,0.0623703748113363,suggestive
Blup_Transfo_PC1_y1_y2,Chr09_6642512_6642848,0.020676845178436588,significant
Blup_Transfo_PC1_y1_y2,Chr09_6642849_7022695,0.020676845178436588,significant
Blup_Transfo_PC1_y1_y2,Chr09_7022696_7029767,0.07762882687166782,suggestive
Blup_Transfo_PC1_y1_y2,Chr09_7644076_7707585,0.008218461956569282,confirmed
Blup_Transfo_PC1_y1_y2,Chr09_7707586_7716480,0.008218461956569282,confirmed
Blup_Transfo_PC1_y1_y2,Chr09_7716481_8073961,0.008218461956569282,confirmed
Blup_Transfo_PC1_y1_y2,Chr09_8073962_8094828,0.008218461956569282,confirmed
Blup_Transfo_PC1_y1_y2,Chr09_8094829_8323134,0.008218461956569282,confirmed
Blup_Transfo_PC1_y1_y2,Chr09_8323135_8323313,0.0090193786661515,confirmed
Blup_Transfo_PC1_y1_y2,Chr09_8323314_8873271,0.01081471092238027,significant
Blup_Transfo_PC1_y1_y2,Chr09_8873272_8931262,0.01128801857605632,significant
Blup_Transfo_PC1_y1_y2,Chr09_8931263_9461597,0.035446894364934,significant
Blup_Transfo_PC1_y1_y2,Chr09_9461598_10169168,0.035446894364934,significant
Blup_Transfo_PC1_y1_y2,Chr09_10169169_10546219,0.009317278716818254,confirmed
Blup_Transfo_PC1_y1_y2,Chr09_10546220_10546584,0.002802143625907743,confirmed
Blup_Transfo_PC1_y1_y2,Chr09_10546585_10817737,0.002802143625907743,confirmed
Blup_Transfo_PC1_y1_y2,Chr09_10817738_10817792,0.002802143625907743,confirmed
Blup_Transfo_PC1_y1_y2,Chr09_10817793_11190661,0.002802143625907743,confirmed
Blup_Transfo_PC1_y1_y2,Chr09_11190662_11198784,0.002802143625907743,confirmed
Blup_Transfo_PC1_y1_y2,Chr09_11198785_11824088,0.002802143625907743,confirmed
Blup_Transfo_PC1_y1_y2,Chr09_11824089_11824143,0.002802143625907743,confirmed
Blup_Transfo_PC1_y1_y2,Chr09_11824144_12217367,0.002802143625907743,confirmed
Blup_Transfo_PC1_y1_y2,Chr09_12217368_12217448,0.0025396000629664827,confirmed
Blup_Transfo_PC1_y1_y2,Chr09_12217449_12479031,0.0025396000629664827,confirmed
Blup_Transfo_PC1_y1_y2,Chr09_12479032_12479149,0.0025396000629664827,confirmed
Blup_Transfo_PC1_y1_y2,Chr09_12479150_12868645,0.002802143625907743,confirmed
Blup_Transfo_PC1_y1_y2,Chr09_12868646_12948742,0.002802143625907743,confirmed
Blup_Transfo_PC1_y1_y2,Chr11_8023681_11175078,0.020676845178436588,significant
Blup_Transfo_PC1_y1_y2,Chr11_11175079_11219138,0.017186517999873314,significant
