Marker,Intercept,Dosage,Dos_P_adj,CHR,BP
Chr10_11690246_11690720,0.0329711927954418,"NA",NA,10,11690246
Chr10_11690721_12005064,0.0329711927954418,"NA",NA,10,11690721
Chr10_12005065_12006023,0.0329711927954418,"NA",NA,10,12005065
Chr10_12006024_12591692,0.0550603503670089,0.0965670598601307,0.58407567417535,10,12006024
Chr10_12591693_12656985,0.0550603503670089,0.0965670598601307,0.58407567417535,10,12591693
Chr10_12656986_13267591,0.0550603503670089,0.0965670598601307,0.58407567417535,10,12656986
Chr10_13267592_13267739,0.0550603503670089,0.0965670598601307,0.58407567417535,10,13267592
Chr10_13267740_13844052,0.0566540371812812,0.110996127851421,0.58407567417535,10,13267740
Chr10_13844053_13847558,0.0566540371812812,0.110996127851421,0.58407567417535,10,13844053
Chr10_13847559_14211378,0.0566540371812812,0.110996127851421,0.58407567417535,10,13847559
Chr10_14211379_14211400,0.0566540371812812,0.110996127851421,0.58407567417535,10,14211379
Chr10_14211401_14353862,0.0566540371812812,0.110996127851421,0.58407567417535,10,14211401
Chr10_14353863_14353900,0.0566540371812812,0.110996127851421,0.58407567417535,10,14353863
Chr10_14353901_15278725,0.066531863956153,0.139053431388787,0.58407567417535,10,14353901
Chr10_15278726_15280941,0.066531863956153,0.139053431388787,0.58407567417535,10,15278726
Chr10_15280942_15963527,0.066531863956153,0.139053431388787,0.58407567417535,10,15280942
Chr10_15963528_15963809,0.312175423539396,0.492993314575559,0.7249686642702355,10,15963528
Chr10_15963810_16740206,0.136522552814653,0.261581882949431,0.6099301173957541,10,15963810
Chr10_16740207_16740454,0.136522552814653,0.261581882949431,0.6099301173957541,10,16740207
Chr10_16740455_17296191,0.0688482406570457,0.155845841966733,0.58407567417535,10,16740455
Chr10_17296192_17296662,0.0688482406570457,0.155845841966733,0.58407567417535,10,17296192
Chr10_17296663_17608308,0.0955694971971111,0.220214147693983,0.5999607580134001,10,17296663
Chr10_17608309_17610846,0.0951923699880484,0.206407486606825,0.58407567417535,10,17608309
Chr10_17610847_18004408,0.0951923699880484,0.206407486606825,0.58407567417535,10,17610847
Chr10_18004409_18025566,0.0951923699880484,0.206407486606825,0.58407567417535,10,18004409
Chr10_18025567_18378749,0.0951923699880484,0.206407486606825,0.58407567417535,10,18025567
Chr10_18378750_18379224,0.0951923699880484,0.206407486606825,0.58407567417535,10,18378750
Chr10_18379225_18625190,0.0951923699880484,0.206407486606825,0.58407567417535,10,18379225
Chr10_18625191_18625193,0.0951923699880484,0.206407486606825,0.58407567417535,10,18625191
Chr10_18625194_18841848,0.0951923699880484,0.206407486606825,0.58407567417535,10,18625194
Chr10_18841849_18842020,0.0951923699880484,0.206407486606825,0.58407567417535,10,18841849
Chr10_18842021_19456129,0.0951923699880484,0.206407486606825,0.58407567417535,10,18842021
Chr10_19456130_22580532,0.0324980817949439,0.0870811143404393,0.58407567417535,10,19456130
Chr11_1_5977578,0.169964949060024,0.33131709273056,0.663735428076047,11,1
Chr11_5977579_6941413,0.271990380905592,0.461472649582007,0.7249686642702355,11,5977579
Chr11_6941414_6941441,0.260724278115064,0.386273285204807,0.7249686642702355,11,6941414
Chr11_6941442_8022990,0.260724278115064,0.386273285204807,0.7249686642702355,11,6941442
Chr11_8022991_8023680,0.260724278115064,0.386273285204807,0.7249686642702355,11,8022991
Chr11_8023681_11175078,0.0815613939175565,0.164196913855059,0.58407567417535,11,8023681
Chr11_11175079_11219138,0.30952168988792,0.452817537403764,0.7249686642702355,11,11175079
Chr11_11219139_11931548,0.30952168988792,0.452817537403764,0.7249686642702355,11,11219139
Chr11_11931549_11931633,0.30952168988792,0.452817537403764,0.7249686642702355,11,11931549
Chr11_11931634_12929647,0.30952168988792,0.452817537403764,0.7249686642702355,11,11931634
Chr11_12929648_12929718,0.0659900228830958,0.0984145985531751,0.58407567417535,11,12929648
Chr11_12929719_13960175,0.0650162289684481,0.112801942662879,0.58407567417535,11,12929719
Chr11_13960176_14069367,0.0427929982249199,0.0865906865983414,0.58407567417535,11,13960176
Chr11_14069368_15156503,0.267189904040033,0.48611117407207,0.7249686642702355,11,14069368
Chr11_15156504_15156662,0.267189904040033,0.48611117407207,0.7249686642702355,11,15156504
Chr11_15156663_16050796,0.267189904040033,0.48611117407207,0.7249686642702355,11,15156663
Chr11_16050797_16079549,0.267189904040033,0.48611117407207,0.7249686642702355,11,16050797
Chr11_16079550_16540781,0.267189904040033,0.48611117407207,0.7249686642702355,11,16079550
Chr11_16540782_16540787,0.267189904040033,0.48611117407207,0.7249686642702355,11,16540782
Chr11_16540788_17082618,0.267189904040033,0.48611117407207,0.7249686642702355,11,16540788
Chr11_17082619_17082712,0.267189904040033,0.48611117407207,0.7249686642702355,11,17082619
Chr11_17082713_17412226,0.267189904040033,0.48611117407207,0.7249686642702355,11,17082713
Chr11_17412227_17414686,0.267189904040033,0.48611117407207,0.7249686642702355,11,17412227
Chr11_17414687_18242241,0.267189904040033,0.48611117407207,0.7249686642702355,11,17414687
Chr11_18242242_18242252,0.267189904040033,0.48611117407207,0.7249686642702355,11,18242242
Chr11_18242253_18480279,0.267189904040033,0.48611117407207,0.7249686642702355,11,18242253
Chr11_18480280_18501271,0.267189904040033,0.48611117407207,0.7249686642702355,11,18480280
Chr12_1_3822339,0.186685639832591,0.341578053591717,0.6685274967512406,12,1
Chr12_3822340_4464731,0.451012061963199,0.627111955665021,0.7844726585347833,12,3822340
Chr12_4464732_4464757,0.451012061963199,0.627111955665021,0.7844726585347833,12,4464732
Chr12_4464758_5786323,0.451012061963199,0.627111955665021,0.7844726585347833,12,4464758
Chr12_5786324_5786415,0.451012061963199,0.627111955665021,0.7844726585347833,12,5786324
Chr12_5786416_6083094,0.451012061963199,0.627111955665021,0.7844726585347833,12,5786416
Chr12_6083095_6083928,0.451012061963199,0.627111955665021,0.7844726585347833,12,6083095
Chr12_6083929_9076379,0.895100081976594,0.841811742264072,0.8713657218905569,12,6083929
Chr12_9076380_9155776,0.748234502524782,0.554305063924067,0.7454508187923579,12,9076380
Chr12_9155777_9998859,0.511810117322831,0.323437393143658,0.663735428076047,12,9155777
Chr12_9998860_15760346,0.474719768292153,0.801599062907547,0.851932027322672,12,9998860
Chr13_1_21368,0.288771964914159,0.49235437836753,0.7249686642702355,13,1
Chr13_21369_304460,0.288771964914159,0.49235437836753,0.7249686642702355,13,21369
Chr13_304461_304882,0.288771964914159,0.49235437836753,0.7249686642702355,13,304461
Chr13_304883_695515,0.288771964914159,0.49235437836753,0.7249686642702355,13,304883
Chr13_695516_695834,0.288771964914159,0.49235437836753,0.7249686642702355,13,695516
Chr13_695835_1381178,0.288771964914159,0.49235437836753,0.7249686642702355,13,695835
Chr13_1381179_1381559,0.288771964914159,0.49235437836753,0.7249686642702355,13,1381179
Chr13_1381560_1623907,0.288771964914159,0.49235437836753,0.7249686642702355,13,1381560
Chr13_1623908_1645186,0.288771964914159,0.49235437836753,0.7249686642702355,13,1623908
Chr13_1645187_2273280,0.288771964914159,0.49235437836753,0.7249686642702355,13,1645187
Chr13_2273281_2282740,0.571577154138131,0.815978987689962,0.8552807279227355,13,2273281
Chr13_2282741_2705461,0.571577154138131,0.815978987689962,0.8552807279227355,13,2282741
Chr13_2705462_2715029,0.571577154138131,0.815978987689962,0.8552807279227355,13,2705462
Chr13_2715030_3396313,0.571577154138131,0.815978987689962,0.8552807279227355,13,2715030
Chr13_3396314_3396358,0.571577154138131,0.815978987689962,0.8552807279227355,13,3396314
Chr13_3396359_4112885,0.571577154138131,0.815978987689962,0.8552807279227355,13,3396359
Chr13_4112886_4114403,0.571577154138131,0.815978987689962,0.8552807279227355,13,4112886
Chr13_4114404_4735364,0.571577154138131,0.815978987689962,0.8552807279227355,13,4114404
Chr13_4735365_4735710,0.353140363912823,0.509223066150428,0.7249686642702355,13,4735365
Chr13_4735711_5504608,0.353140363912823,0.509223066150428,0.7249686642702355,13,4735711
Chr13_5504609_5504650,0.353140363912823,0.509223066150428,0.7249686642702355,13,5504609
Chr13_5504651_6156193,0.353140363912823,0.509223066150428,0.7249686642702355,13,5504651
Chr13_6156194_6159444,0.353140363912823,0.509223066150428,0.7249686642702355,13,6156194
Chr13_6159445_6623045,0.353140363912823,0.509223066150428,0.7249686642702355,13,6159445
Chr13_6623046_6633578,0.353140363912823,0.509223066150428,0.7249686642702355,13,6623046
Chr13_6633579_10793043,0.353140363912823,0.509223066150428,0.7249686642702355,13,6633579
Chr13_10793044_10793124,0.0329711927954418,"NA",NA,13,10793044
Chr13_10793125_12234858,0.853095666187464,0.705697107373037,0.8237639286576702,13,10793125
Chr13_12234859_12235631,0.853095666187464,0.705697107373037,0.8237639286576702,13,12234859
Chr13_12235632_13036378,0.853095666187464,0.705697107373037,0.8237639286576702,13,12235632
Chr13_13036379_13036541,0.853095666187464,0.705697107373037,0.8237639286576702,13,13036379
Chr13_13036542_14040219,0.853095666187464,0.705697107373037,0.8237639286576702,13,13036542
Chr13_14040220_14040443,0.853095666187464,0.705697107373037,0.8237639286576702,13,14040220
Chr13_14040444_14249673,0.853095666187464,0.705697107373037,0.8237639286576702,13,14040444
Chr13_14249674_14250314,0.853095666187464,0.705697107373037,0.8237639286576702,13,14249674
Chr13_14250315_14575821,0.853095666187464,0.705697107373037,0.8237639286576702,13,14250315
Chr13_14575822_14575856,0.0329711927954418,"NA",NA,13,14575822
Chr13_14575857_15201210,0.300615958414226,0.442689425882475,0.7249686642702355,13,14575857
Chr13_15201211_15201717,0.300615958414226,0.442689425882475,0.7249686642702355,13,15201211
Chr13_15201718_15621666,0.300615958414226,0.442689425882475,0.7249686642702355,13,15201718
Chr13_15621667_15623226,0.300615958414226,0.442689425882475,0.7249686642702355,13,15621667
Chr13_15623227_16175370,0.300615958414226,0.442689425882475,0.7249686642702355,13,15623227
Chr13_16175371_16228825,0.300615958414226,0.442689425882475,0.7249686642702355,13,16175371
Chr13_16228826_16309277,0.300615958414226,0.442689425882475,0.7249686642702355,13,16228826
Chr13_16309278_16320717,0.300615958414226,0.442689425882475,0.7249686642702355,13,16309278
Chr14_1_1412541,0.0828008668733799,0.195032231459476,0.58407567417535,14,1
Chr14_1412542_1718839,0.0828008668733799,0.195032231459476,0.58407567417535,14,1412542
Chr14_1718840_1769847,0.240545981390994,0.448380566560965,0.7249686642702355,14,1718840
Chr14_1769848_2181663,0.240545981390994,0.448380566560965,0.7249686642702355,14,1769848
Chr14_2181664_2181860,0.202481402927425,0.365860984895925,0.7039935583050009,14,2181664
Chr14_2181861_2932266,0.202481402927425,0.365860984895925,0.7039935583050009,14,2181861
Chr14_2932267_2944359,0.076502465710187,0.130744174747652,0.58407567417535,14,2932267
Chr14_2944360_3608257,0.076502465710187,0.130744174747652,0.58407567417535,14,2944360
Chr14_3608258_3667942,0.076502465710187,0.130744174747652,0.58407567417535,14,3608258
Chr14_3667943_4198692,0.076502465710187,0.130744174747652,0.58407567417535,14,3667943
Chr14_4198693_4198900,0.076502465710187,0.130744174747652,0.58407567417535,14,4198693
Chr14_4198901_5484913,0.013506887313247,0.0338637400196241,0.5645705581509755,14,4198901
Chr14_5484914_5485101,0.013506887313247,0.0338637400196241,0.5645705581509755,14,5484914
Chr14_5485102_5794209,0.013506887313247,0.0338637400196241,0.5645705581509755,14,5485102
Chr14_5794210_5794788,0.013506887313247,0.0338637400196241,0.5645705581509755,14,5794210
Chr14_5794789_6335975,0.013506887313247,0.0338637400196241,0.5645705581509755,14,5794789
Chr14_6335976_6360148,0.0249038281943828,0.0530996049299691,0.58407567417535,14,6335976
Chr14_6360149_6878286,0.0249038281943828,0.0530996049299691,0.58407567417535,14,6360149
Chr14_6878287_6941814,0.0249038281943828,0.0530996049299691,0.58407567417535,14,6878287
Chr14_6941815_7207281,0.0249038281943828,0.0530996049299691,0.58407567417535,14,6941815
Chr14_7207282_7207355,0.0249038281943828,0.0530996049299691,0.58407567417535,14,7207282
Chr14_7207356_7560189,0.0249038281943828,0.0530996049299691,0.58407567417535,14,7207356
Chr14_7560190_7561488,0.0228257880206636,0.043238445372613,0.5645705581509755,14,7560190
Chr14_7561489_7987654,0.0228257880206636,0.043238445372613,0.5645705581509755,14,7561489
Chr14_7987655_7987722,0.0228257880206636,0.043238445372613,0.5645705581509755,14,7987655
Chr14_7987723_8360105,0.0228257880206636,0.043238445372613,0.5645705581509755,14,7987723
Chr14_8360106_8360172,0.0228257880206636,0.043238445372613,0.5645705581509755,14,8360106
Chr14_8360173_8826511,0.0228257880206636,0.043238445372613,0.5645705581509755,14,8360173
Chr14_8826512_8830870,0.145551995965936,0.204993581900901,0.58407567417535,14,8826512
Chr14_8830871_9343987,0.145551995965936,0.204993581900901,0.58407567417535,14,8830871
Chr14_9343988_9344082,0.145551995965936,0.204993581900901,0.58407567417535,14,9343988
Chr14_9344083_9965612,0.145551995965936,0.204993581900901,0.58407567417535,14,9344083
Chr14_9965613_9966400,0.145551995965936,0.204993581900901,0.58407567417535,14,9965613
Chr14_9966401_10546826,0.145551995965936,0.204993581900901,0.58407567417535,14,9966401
Chr14_10546827_10558441,0.145551995965936,0.204993581900901,0.58407567417535,14,10546827
Chr14_10558442_10778296,0.145551995965936,0.204993581900901,0.58407567417535,14,10558442
Chr14_10778297_10778347,0.145551995965936,0.204993581900901,0.58407567417535,14,10778297
Chr14_10778348_11073729,0.145551995965936,0.204993581900901,0.58407567417535,14,10778348
Chr14_11073730_11073845,0.145551995965936,0.204993581900901,0.58407567417535,14,11073730
Chr14_11073846_11330828,0.145551995965936,0.204993581900901,0.58407567417535,14,11073846
Chr14_11330829_11340231,0.145551995965936,0.204993581900901,0.58407567417535,14,11330829
Chr14_11340232_11992188,0.145551995965936,0.204993581900901,0.58407567417535,14,11340232
Chr14_11992189_12577176,0.145551995965936,0.204993581900901,0.58407567417535,14,11992189
Chr14_12577177_12580950,0.145551995965936,0.204993581900901,0.58407567417535,14,12577177
Chr14_12580951_13241500,0.145551995965936,0.204993581900901,0.58407567417535,14,12580951
Chr14_13241501_13241548,0.145551995965936,0.204993581900901,0.58407567417535,14,13241501
Chr14_13241549_13859511,0.880527550454286,0.902140871638734,0.9259639341264823,14,13241549
Chr14_13859512_13861671,0.880527550454286,0.902140871638734,0.9259639341264823,14,13859512
Chr14_13861672_14649332,0.740220100628512,0.500164681290278,0.7249686642702355,14,13861672
Chr14_14649333_14669398,0.145551995965936,0.204993581900901,0.58407567417535,14,14649333
Chr14_14669399_18687184,0.979185894711378,0.65350448941266,0.802984037596343,14,14669399
Chr14_18687185_18920894,0.80728858684481,0.524637487066937,0.7290626196327108,14,18687185
Chr15_1_7723996,0.156653036828897,0.0888556800863611,0.58407567417535,15,1
Chr15_7723997_8513282,0.490854563052317,0.619094698818772,0.7844726585347833,15,7723997
Chr15_8513283_8514921,0.490854563052317,0.619094698818772,0.7844726585347833,15,8513283
Chr15_8514922_9058550,0.490854563052317,0.619094698818772,0.7844726585347833,15,8514922
Chr15_9058551_9058635,0.0329711927954418,"NA",NA,15,9058551
Chr15_9058636_9494238,0.0329711927954418,"NA",NA,15,9058636
Chr15_9494239_9504212,0.0329711927954418,"NA",NA,15,9494239
Chr15_9504213_10360334,0.0329711927954418,"NA",NA,15,9504213
Chr15_10360335_10382562,0.0329711927954418,"NA",NA,15,10360335
Chr15_10382563_10922105,0.0329711927954418,"NA",NA,15,10382563
Chr15_10922106_10923379,0.0329711927954418,"NA",NA,15,10922106
Chr15_10923380_11250913,0.0329711927954418,"NA",NA,15,10923380
Chr15_11250914_11251179,0.0329711927954418,"NA",NA,15,11250914
Chr15_11251180_11559025,0.0329711927954418,"NA",NA,15,11251180
Chr15_11559026_11559435,0.0329711927954418,"NA",NA,15,11559026
Chr15_11559436_12323884,0.0329711927954418,"NA",NA,15,11559436
Chr15_12323885_12324836,0.0329711927954418,"NA",NA,15,12323885
Chr15_12324837_12552124,0.0329711927954418,"NA",NA,15,12324837
Chr15_12552125_12561540,0.0329711927954418,"NA",NA,15,12552125
Chr15_12561541_13586065,0.0329711927954418,"NA",NA,15,12561541
Chr15_13586066_15278577,0.59718928595907,0.73696235711399,0.8275017490377515,15,13586066
Chr16_1_21646,0.40576066926199,0.791631163462165,0.8444933835943681,16,1
Chr16_21647_321148,0.40576066926199,0.791631163462165,0.8444933835943681,16,21647
Chr16_321149_321364,0.40576066926199,0.791631163462165,0.8444933835943681,16,321149
Chr16_321365_1274427,0.40576066926199,0.791631163462165,0.8444933835943681,16,321365
Chr16_1274428_1291033,0.25135413172897,0.532040226799801,0.7290626196327108,16,1274428
Chr16_1291034_1748515,0.25135413172897,0.532040226799801,0.7290626196327108,16,1291034
Chr16_1748516_1748598,0.25135413172897,0.532040226799801,0.7290626196327108,16,1748516
Chr16_1748599_2211077,0.25135413172897,0.532040226799801,0.7290626196327108,16,1748599
Chr16_2211078_2220920,0.25135413172897,0.532040226799801,0.7290626196327108,16,2211078
Chr16_2220921_2534899,0.25135413172897,0.532040226799801,0.7290626196327108,16,2220921
Chr16_2534900_2548024,0.25135413172897,0.532040226799801,0.7290626196327108,16,2534900
Chr16_2548025_2705726,0.25135413172897,0.532040226799801,0.7290626196327108,16,2548025
Chr16_2705727_2721119,0.25135413172897,0.532040226799801,0.7290626196327108,16,2705727
Chr16_2721120_3234928,0.25135413172897,0.532040226799801,0.7290626196327108,16,2721120
Chr16_3234929_3265636,0.424455959172745,0.764651453983305,0.8444933835943681,16,3234929
Chr16_3265637_3600924,0.424455959172745,0.764651453983305,0.8444933835943681,16,3265637
Chr16_3600925_3601048,0.139490269828917,0.284924484516535,0.6351731191417391,16,3600925
Chr16_3601049_4415955,0.0857585797997026,0.200927680161294,0.58407567417535,16,3601049
Chr16_4415956_4464442,0.0857585797997026,0.200927680161294,0.58407567417535,16,4415956
Chr16_4464443_5048763,0.0857585797997026,0.200927680161294,0.58407567417535,16,4464443
Chr16_5048764_5050207,0.0857585797997026,0.200927680161294,0.58407567417535,16,5048764
Chr16_5050208_6618607,0.0857585797997026,0.200927680161294,0.58407567417535,16,5050208
Chr16_6618608_7456888,0.0650069363693523,0.14829020076999,0.58407567417535,16,6618608
Chr16_7456889_7457544,0.233493288697703,0.353631569740024,0.6892449085657996,16,7456889
Chr16_7457545_9757022,0.0978028445424265,0.196156458594587,0.58407567417535,16,7457545
Chr16_9757023_9757206,0.33051334097757,0.517343627384411,0.7272578269220102,16,9757023
Chr16_9757207_11277586,0.33051334097757,0.517343627384411,0.7272578269220102,16,9757207
Chr16_11277587_11303659,0.244696124714788,0.369661140516777,0.7098115177149878,16,11277587
Chr16_11303660_11775746,0.253989824903124,0.414678420654007,0.7249686642702355,16,11303660
Chr16_11775747_11775802,0.253989824903124,0.414678420654007,0.7249686642702355,16,11775747
Chr16_11775803_12458590,0.253989824903124,0.414678420654007,0.7249686642702355,16,11775803
Chr16_12458591_12459141,0.253989824903124,0.414678420654007,0.7249686642702355,16,12458591
Chr16_12459142_12780007,0.253989824903124,0.414678420654007,0.7249686642702355,16,12459142
Chr16_12780008_12780022,0.253989824903124,0.414678420654007,0.7249686642702355,16,12780008
Chr16_12780023_13518832,0.23635541091748,0.417544098527536,0.7249686642702355,16,12780023
Chr16_13518833_13518868,0.23635541091748,0.417544098527536,0.7249686642702355,16,13518833
Chr16_13518869_14174202,0.23635541091748,0.417544098527536,0.7249686642702355,16,13518869
Chr16_14174203_14176896,0.23635541091748,0.417544098527536,0.7249686642702355,16,14174203
Chr16_14176897_14408136,0.23635541091748,0.417544098527536,0.7249686642702355,16,14176897
Chr16_14408137_14494361,0.23635541091748,0.417544098527536,0.7249686642702355,16,14408137
Chr17_1_5861628,0.440219130922603,0.728539718743114,0.8275017490377515,17,1
Chr17_5861629_9076514,0.977661888686429,0.641230515613777,0.7898715515781566,17,5861629
Chr17_9076515_9135976,0.956996772712553,0.738776178571997,0.8275017490377515,17,9076515
Chr17_9135977_10478406,0.956996772712553,0.738776178571997,0.8275017490377515,17,9135977
Chr17_10478407_10480775,0.956996772712553,0.738776178571997,0.8275017490377515,17,10478407
Chr17_10480776_10878354,0.956996772712553,0.738776178571997,0.8275017490377515,17,10480776
Chr17_10878355_10878412,0.956996772712553,0.738776178571997,0.8275017490377515,17,10878355
Chr17_10878413_11065072,0.956996772712553,0.738776178571997,0.8275017490377515,17,10878413
Chr17_11065073_11065075,0.956996772712553,0.738776178571997,0.8275017490377515,17,11065073
Chr17_11065076_11866233,0.956996772712553,0.738776178571997,0.8275017490377515,17,11065076
Chr17_11866234_11884943,0.956996772712553,0.738776178571997,0.8275017490377515,17,11866234
Chr17_11884944_12457477,0.956996772712553,0.738776178571997,0.8275017490377515,17,11884944
Chr17_12457478_12457521,0.956996772712553,0.738776178571997,0.8275017490377515,17,12457478
Chr17_12457522_12723868,0.956996772712553,0.738776178571997,0.8275017490377515,17,12457522
Chr17_12723869_12724030,0.956996772712553,0.738776178571997,0.8275017490377515,17,12723869
Chr17_12724031_13345560,0.956996772712553,0.738776178571997,0.8275017490377515,17,12724031
Chr17_13345561_13349542,0.956996772712553,0.738776178571997,0.8275017490377515,17,13345561
Chr17_13349543_13731534,0.956996772712553,0.738776178571997,0.8275017490377515,17,13349543
Chr17_13731535_13865657,0.956996772712553,0.738776178571997,0.8275017490377515,17,13731535
Chr17_13865658_14959995,0.956996772712553,0.738776178571997,0.8275017490377515,17,13865658
Chr17_14959996_14960010,0.956996772712553,0.738776178571997,0.8275017490377515,17,14959996
Chr17_14960011_15481423,0.886547816554757,0.770513575538039,0.8444933835943681,17,14960011
Chr17_15481424_15481595,0.886547816554757,0.770513575538039,0.8444933835943681,17,15481424
Chr17_15481596_16075256,0.886547816554757,0.770513575538039,0.8444933835943681,17,15481596
Chr17_16075257_16080358,0.886547816554757,0.770513575538039,0.8444933835943681,17,16075257
Chr18_1_26654,0.425238558818112,0.321160048364314,0.663735428076047,18,1
Chr18_26655_279491,0.425238558818112,0.321160048364314,0.663735428076047,18,26655
Chr18_279492_280287,0.425238558818112,0.321160048364314,0.663735428076047,18,279492
Chr18_280288_518924,0.425238558818112,0.321160048364314,0.663735428076047,18,280288
Chr18_518925_519693,0.425238558818112,0.321160048364314,0.663735428076047,18,518925
Chr18_519694_1337265,0.425238558818112,0.321160048364314,0.663735428076047,18,519694
Chr18_1337266_1337375,0.425238558818112,0.321160048364314,0.663735428076047,18,1337266
Chr18_1337376_1621290,0.425238558818112,0.321160048364314,0.663735428076047,18,1337376
Chr18_1621291_1678120,0.425238558818112,0.321160048364314,0.663735428076047,18,1621291
Chr18_1678121_2304869,0.425238558818112,0.321160048364314,0.663735428076047,18,1678121
Chr18_2304870_2306624,0.425238558818112,0.321160048364314,0.663735428076047,18,2304870
Chr18_2306625_3076449,0.425238558818112,0.321160048364314,0.663735428076047,18,2306625
Chr18_3076450_3079012,0.425238558818112,0.321160048364314,0.663735428076047,18,3076450
Chr18_3079013_4408573,0.425238558818112,0.321160048364314,0.663735428076047,18,3079013
Chr18_4408574_4408732,0.0329711927954418,"NA",NA,18,4408574
Chr18_4408733_8336718,0.194141262609782,0.301360460688177,0.663735428076047,18,4408733
Chr18_8336719_8389865,0.140141549919561,0.197955728709899,0.58407567417535,18,8336719
Chr18_8389866_8978244,0.195992074617749,0.302920523599936,0.663735428076047,18,8389866
Chr18_8978245_8989772,0.195992074617749,0.302920523599936,0.663735428076047,18,8978245
Chr18_8989773_10885711,0.195992074617749,0.302920523599936,0.663735428076047,18,8989773
Chr18_10885712_10894960,0.195992074617749,0.302920523599936,0.663735428076047,18,10885712
Chr18_10894961_11299101,0.195992074617749,0.302920523599936,0.663735428076047,18,10894961
Chr18_11299102_12139614,0.0457506026557554,0.091640368538211,0.58407567417535,18,11299102
Chr18_12139615_12571439,0.0457506026557554,0.091640368538211,0.58407567417535,18,12139615
Chr18_12571440_12571795,0.0457506026557554,0.091640368538211,0.58407567417535,18,12571440
Chr18_12571796_13215977,0.0457506026557554,0.091640368538211,0.58407567417535,18,12571796
Chr18_13215978_13250655,0.0457506026557554,0.091640368538211,0.58407567417535,18,13215978
Chr18_13250656_13635593,0.0457506026557554,0.091640368538211,0.58407567417535,18,13250656
Chr18_13635594_13643736,0.0457506026557554,0.091640368538211,0.58407567417535,18,13635594
Chr18_13643737_13898263,0.0457506026557554,0.091640368538211,0.58407567417535,18,13643737
Chr18_13898264_13898423,0.0457506026557554,0.091640368538211,0.58407567417535,18,13898264
Chr18_13898424_14524913,0.0457506026557554,0.091640368538211,0.58407567417535,18,13898424
Chr18_14524914_14524954,0.0457506026557554,0.091640368538211,0.58407567417535,18,14524914
Chr18_14524955_15053717,0.138848248671745,0.263591243294664,0.6099301173957541,18,14524955
Chr18_15053718_15891874,0.138848248671745,0.263591243294664,0.6099301173957541,18,15053718
Chr18_15891875_16246662,0.138848248671745,0.263591243294664,0.6099301173957541,18,15891875
Chr18_16246663_16246682,0.138848248671745,0.263591243294664,0.6099301173957541,18,16246663
Chr18_16246683_16819341,0.138848248671745,0.263591243294664,0.6099301173957541,18,16246683
Chr18_16819342_16958300,0.138848248671745,0.263591243294664,0.6099301173957541,18,16819342
Chr19_1_2876126,0.0282748714640194,0.0979188986756366,0.58407567417535,19,1
Chr19_2876127_4004896,0.0236057047930418,0.0839111402591112,0.58407567417535,19,2876127
Chr19_4004897_4016872,0.0844720234194289,0.232978649352508,0.5999607580134001,19,4004897
Chr19_4016873_4784385,0.0844720234194289,0.232978649352508,0.5999607580134001,19,4016873
Chr19_4784386_4798846,0.198340639304225,0.443592266104318,0.7249686642702355,19,4784386
Chr19_4798847_7574587,0.313015506520963,0.694251665070896,0.8237639286576702,19,4798847
Chr19_7574588_7575123,0.723139497471758,0.355784805091961,0.6892449085657996,19,7574588
Chr19_7575124_8801717,0.938760961307725,0.504817916897997,0.7249686642702355,19,7575124
Chr19_8801718_8881408,0.938760961307725,0.504817916897997,0.7249686642702355,19,8801718
Chr19_8881409_9417721,0.781766659213627,0.744606341850226,0.8319929051969519,19,8881409
Chr19_9417722_9417814,0.781766659213627,0.744606341850226,0.8319929051969519,19,9417722
Chr19_9417815_11103766,0.820784199931613,0.339505333381906,0.6658967268477728,19,9417815
Chr19_11103767_11155117,0.820784199931613,0.339505333381906,0.6658967268477728,19,11103767
Chr19_11155118_11566144,0.673257451656929,0.23625526337231,0.5999607580134001,19,11155118
Chr19_11566145_11566546,0.673257451656929,0.23625526337231,0.5999607580134001,19,11566145
Chr19_11566547_12131362,0.912275799247209,0.381261192810906,0.7249686642702355,19,11566547
Chr19_12131363_12155744,0.912275799247209,0.381261192810906,0.7249686642702355,19,12131363
Chr19_12155745_13180439,0.912275799247209,0.381261192810906,0.7249686642702355,19,12155745
Chr19_13180440_13217491,0.477599804578079,0.133575072285258,0.58407567417535,19,13180440
Chr19_13217492_15336727,0.477599804578079,0.133575072285258,0.58407567417535,19,13217492
Chr19_15336728_15336865,0.477599804578079,0.133575072285258,0.58407567417535,19,15336728
Chr19_15336866_15847400,0.477599804578079,0.133575072285258,0.58407567417535,19,15336866
Chr19_15847401_15942145,0.477599804578079,0.133575072285258,0.58407567417535,19,15847401
